signal_date,ticker,adj_close_t,market_cap,book_equity,ttm_net_income,pb,ep,size_signal,pb_signal,ep_signal,rank_size,rank_pb,rank_ep,ff3_score,side,execution_date,adj_close_e
2021-02-26,IT,179.0399932861328,15818542080.0,1090428000.0,266738000.0,14.50672770691875,0.016862363083210256,-15818542080.0,-14.50672770691875,0.016862363083210256,281.0,319.0,292.0,892.0,short,2021-03-01,184.19000244140625
2021-02-26,MANH,122.94999694824219,7825152750.0,218897000.0,87240000.0,35.74810413116671,0.011148664158664506,-7825152750.0,-35.74810413116671,0.011148664158664506,237.0,338.0,321.0,896.0,short,2021-03-01,129.8699951171875
2021-02-26,ABT,109.28063381701266,212827517327.0,32784000000.0,4495000000.0,6.491810557802586,0.021120389207442723,-212827517327.0,-6.491810557802586,0.021120389207442723,349.0,279.0,274.0,902.0,short,2021-03-01,111.49763114691196
2021-02-26,GILD,50.70123463476046,77118400000.0,18202000000.0,123000000.0,4.236809141852544,0.0015949501026992262,-77118400000.0,-4.236809141852544,0.0015949501026992262,333.0,233.0,341.0,907.0,short,2021-03-01,51.576532822266095
2021-02-26,CSGP,82.3759994506836,32258195640.0,5375359000.0,227128000.0,6.001123950977042,0.007040939379707972,-32258195640.0,-6.001123950977042,0.007040939379707972,309.0,266.0,333.0,908.0,short,2021-03-01,81.5
2021-02-26,SYK,229.86558532714844,91324247000.0,13084000000.0,1599000000.0,6.97984156221339,0.017509041164062378,-91324247000.0,-6.97984156221339,0.017509041164062378,335.0,287.0,287.0,909.0,short,2021-03-01,232.8207550048828
2021-02-26,MTN,253.77273559570312,12458717280.0,1166120000.0,51542000.0,10.683906699139024,0.004137023004987878,-12458717280.0,-10.683906699139024,0.004137023004987878,267.0,310.0,335.0,912.0,short,2021-03-01,257.9094543457031
2021-02-26,FTNT,6.7539999999999765,27522550000.0,856000000.0,488500000.0,32.15251168224299,0.017749082116300996,-27522550000.0,-32.15251168224299,0.017749082116300996,304.0,335.0,286.0,925.0,short,2021-03-01,6.929999999999975
2021-02-26,CHR,875000.0000000019,9422740250.0,61781000.0,12841485.0,152.51841585600752,0.0013628185282938262,-9422740250.0,-152.51841585600752,0.0013628185282938262,249.0,348.0,342.0,939.0,short,2021-03-01,960000.000000002
2021-02-26,AVGO,1.9194456501615087,192670794490.0,23901000000.0,2960000000.0,8.061202229613823,0.015362992651974713,-192670794490.0,-8.061202229613823,0.015362992651974713,346.0,296.0,300.0,942.0,short,2021-03-01,1.9999161317707488
2021-02-26,LULU,311.67999267578125,40629981440.0,2162953000.0,557097000.0,18.784495751872555,0.013711475621092482,-40629981440.0,-18.784495751872555,0.013711475621092482,317.0,324.0,310.0,951.0,short,2021-03-01,314.8299865722656
2021-02-26,PODD,259.1000061035156,17129878300.0,603600000.0,6800000.0,28.379520046388336,0.00039696721021071117,-17129878300.0,-28.379520046388336,0.00039696721021071117,286.0,332.0,347.0,965.0,short,2021-03-01,270.260009765625
2021-02-26,ILMN,427.02999999999867,62346379999.0,4694000000.0,656000000.0,13.282143161269707,0.010521861894957203,-62346379999.0,-13.282143161269707,0.010521861894957203,327.0,317.0,325.0,969.0,short,2021-03-01,433.9199999999987
2021-02-26,NKE,124.93706512451172,212682840000.0,10640000000.0,2826000000.0,19.98898872180451,0.013287390745769616,-212682840000.0,-19.98898872180451,0.013287390745769616,348.0,326.0,311.0,985.0,short,2021-03-01,127.59746551513672
2021-02-26,EL,266.6150743488841,103938696000.0,5421000000.0,928000000.0,19.173343663530712,0.008928339836012567,-103938696000.0,-19.173343663530712,0.008928339836012567,338.0,325.0,328.0,991.0,short,2021-03-01,274.16043204664686
2021-02-26,NVDA,13.675297737121582,340556400000.0,15334000000.0,3826000000.0,22.209234381113866,0.011234556155749826,-340556400000.0,-22.209234381113866,0.011234556155749826,350.0,330.0,320.0,1000.0,short,2021-03-01,13.802186965942383
2021-02-26,SOS,3577.5,35111051775.0,60236000.0,78000.0,582.8914897237532,2.2215227416097537e-06,-35111051775.0,-582.8914897237532,2.2215227416097537e-06,312.0,349.0,351.0,1012.0,short,2021-03-01,5017.5
2021-02-26,HAPP,39.80000000000008,52058937300.0,87637160.0,40214840.0,594.0281188938574,0.0007724867637664974,-52058937300.0,-594.0281188938574,0.0007724867637664974,324.0,350.0,345.0,1019.0,short,2021-03-01,40.40000000000008
2021-02-26,RIME,2880.0,111488758340.0,9100433.0,1514673.0,12250.928976676165,1.3585880967306142e-05,-111488758340.0,-12250.928976676165,1.3585880967306142e-05,340.0,351.0,350.0,1041.0,short,2021-03-01,3000.0
2021-03-31,HAPP,40.20000000000008,2629106.13,87637160.0,40214840.0,0.029999901069363726,15.296012413161884,-2629106.13,-0.029999901069363726,15.296012413161884,2.0,2.0,1.0,5.0,long,2021-04-01,41.60000000000008
2021-03-31,DTST,8.800000000000036,875908.44,2014830.0,282839.0,0.4347306919194175,0.3229093214354688,-875908.44,-0.4347306919194175,0.3229093214354688,1.0,6.0,12.0,19.0,long,2021-04-01,9.60000000000004
2021-03-31,LODE,45.79999923706055,19300225.0,31779206.0,13869679.0,0.6073224422284181,0.7186278398308829,-19300225.0,-0.6073224422284181,0.7186278398308829,4.0,15.0,5.0,24.0,long,2021-04-01,49.599998474121094
2021-03-31,BAFN,12.020456744732968,68778654.0,79421000.0,20715086.0,0.8660008561967237,0.3011848123692563,-68778654.0,-0.8660008561967237,0.3011848123692563,13.0,25.0,14.0,52.0,long,2021-04-01,12.020456744732968
2021-03-31,CPSS,4.030000000000033,92053260.0,128644000.0,21677000.0,0.7155659028015298,0.23548324089771508,-92053260.0,-0.7155659028015298,0.23548324089771508,22.0,19.0,16.0,57.0,long,2021-04-01,4.095000000000033
2021-03-31,GLU,13.52703857421875,106917549.0,169244925.0,18258112.0,0.6317326738157732,0.17076814957664246,-106917549.0,-0.6317326738157732,0.17076814957664246,24.0,16.0,21.0,61.0,long,2021-04-01,13.485625267028809
2021-03-31,CIH,2.200000000000005,198185369.0,230540000.0,258806000.0,0.8596571918105318,1.3058784374743626,-198185369.0,-0.8596571918105318,1.3058784374743626,41.0,24.0,4.0,69.0,long,2021-04-01,2.210000000000005
2021-03-31,SBFG,14.909794807434082,130518906.0,142923000.0,14936000.0,0.9132113515669277,0.11443552859690687,-130518906.0,-0.9132113515669277,0.11443552859690687,28.0,31.0,34.0,93.0,long,2021-04-01,15.171082496643066
2021-03-31,ESSA,13.953603718303674,158491600.0,194153000.0,15141000.0,0.8163232090155702,0.09553187676823251,-158491600.0,-0.8163232090155702,0.09553187676823251,36.0,21.0,50.0,107.0,long,2021-04-01,14.337327820557023
2021-03-31,FNCB,6.45854056890008,152475508.0,155860000.0,15347000.0,0.9782850506865135,0.10065223065202052,-152475508.0,-0.9782850506865135,0.10065223065202052,34.0,37.0,44.0,115.0,long,2021-04-01,6.681248864379393
2021-03-31,FRBA,11.189968559218416,239408446.0,245997000.0,25876000.0,0.97321693353984,0.10808307072006976,-239408446.0,-0.97321693353984,0.10808307072006976,48.0,36.0,36.0,120.0,long,2021-04-01,11.079631975232695
2021-03-31,ARC,1.6920129674348818,89261440.0,147668000.0,6188000.0,0.604473819649484,0.06932444737615705,-89261440.0,-0.604473819649484,0.06932444737615705,20.0,14.0,88.0,122.0,long,2021-04-01,1.7561651178589532
2021-03-31,HWBK,15.148322895746611,135394875.0,130589000.0,14293000.0,1.0368015299910407,0.10556529558448945,-135394875.0,-1.0368015299910407,0.10556529558448945,30.0,53.0,41.0,124.0,long,2021-04-01,16.076587795855758
2021-03-31,ASRV,3.3804550005740786,69316380.0,104399000.0,4598000.0,0.6639563597352465,0.06633352751542998,-69316380.0,-0.6639563597352465,0.06633352751542998,15.0,18.0,92.0,125.0,long,2021-04-01,3.338823781355186
2021-03-31,CHMG,36.67477553903273,195843060.0,199699000.0,19262000.0,0.9806912403166766,0.09835426386822183,-195843060.0,-0.9806912403166766,0.09835426386822183,40.0,39.0,47.0,126.0,long,2021-04-01,37.2623436789455
2021-03-31,CFBK,18.87844834692817,130466983.0,110210000.0,29608000.0,1.1838034933309136,0.2269386423996637,-130466983.0,-1.1838034933309136,0.2269386423996637,27.0,83.0,17.0,127.0,long,2021-04-01,18.793325082838816
2021-03-31,VTOL,25.804750442504883,741953720.0,979624000.0,278235000.0,0.7573862216523891,0.37500317405241934,-741953720.0,-0.7573862216523891,0.37500317405241934,98.0,20.0,10.0,128.0,long,2021-04-01,26.572511672973633
2021-03-31,ALCO,26.738078141653432,224577060.0,219142000.0,26716000.0,1.0248015442042147,0.11896139347447153,-224577060.0,-1.0248015442042147,0.11896139347447153,46.0,51.0,32.0,129.0,long,2021-04-01,26.424671331553675
2021-03-31,LCNB,13.470118522644043,223015205.0,240825000.0,20030000.0,0.9260467351811481,0.08981450390344461,-223015205.0,-0.9260467351811481,0.08981450390344461,45.0,32.0,55.0,132.0,long,2021-04-01,14.062806129455566
2021-03-31,DGICB,11.021505832493874,459452833.0,517774120.0,52815252.0,0.8873615255239099,0.11495250046700659,-459452833.0,-0.8873615255239099,0.11495250046700659,76.0,28.0,33.0,137.0,long,2021-04-01,11.69463679945266
2021-03-31,SSSS,7.512073040008545,343282353.0,301583073.0,75337438.0,1.1382679723540055,0.2194620181946842,-343282353.0,-1.1382679723540055,0.2194620181946842,59.0,74.0,18.0,151.0,long,2021-04-01,7.822535514831543
2021-03-31,MTEX,18.11450958251953,41982800.0,25972000.0,6260000.0,1.6164638841829664,0.14910868260335186,-41982800.0,-1.6164638841829664,0.14910868260335186,8.0,127.0,26.0,161.0,long,2021-04-01,17.430099487304688
2021-03-31,VLGEA,19.668289184570312,333374080.0,336262000.0,28282000.0,0.9914116968316372,0.08483562969262637,-333374080.0,-0.9914116968316372,0.08483562969262637,56.0,42.0,64.0,162.0,long,2021-04-01,20.060487747192383
2021-03-31,CIVB,19.75965083760529,356252832.0,350108000.0,32192000.0,1.0175512470437693,0.09036279043530522,-356252832.0,-1.0175512470437693,0.09036279043530522,61.0,48.0,54.0,163.0,long,2021-04-01,19.940536917635672
2021-03-31,DSSI,10.02999999999999,400942830.0,1229436000.0,26396000.0,0.32611931812636036,0.06583482238602446,-400942830.0,-0.32611931812636036,0.06583482238602446,69.0,5.0,93.0,167.0,long,2021-04-01,10.26999999999999
2021-03-31,ISTR,18.45887565612793,214025681.0,243284000.0,13889000.0,0.8797359505762812,0.06489408156584724,-214025681.0,-0.8797359505762812,0.06489408156584724,44.0,26.0,97.0,167.0,long,2021-04-01,18.611581802368164
2021-03-31,LINC,6.409999847412109,160924575.0,103049000.0,48565000.0,1.5616316024415569,0.30178734354277464,-160924575.0,-1.5616316024415569,0.30178734354277464,38.0,120.0,13.0,171.0,long,2021-04-01,6.480000019073486
2021-03-31,TSBK,23.5297794342041,232640383.0,193325000.0,24907000.0,1.2033641950084055,0.10706223777150504,-232640383.0,-1.2033641950084055,0.10706223777150504,47.0,87.0,37.0,171.0,long,2021-04-01,24.4266357421875
2021-03-31,ACNB,25.1229894457098,255380645.0,257972000.0,18394000.0,0.9899548982060069,0.07202581855801954,-255380645.0,-0.9899548982060069,0.07202581855801954,49.0,41.0,83.0,173.0,long,2021-04-01,25.62887899427529
2021-03-31,GNW,3.319999999999973,1683240000.0,15318000000.0,178000000.0,0.10988640814727771,0.10574843753713077,-1683240000.0,-0.10988640814727771,0.10574843753713077,133.0,4.0,40.0,177.0,long,2021-04-01,3.4099999999999726
2021-03-31,BSVN,15.63597292511134,159381171.0,107319000.0,19266000.0,1.4851160651888295,0.12088002540776915,-159381171.0,-1.4851160651888295,0.12088002540776915,37.0,117.0,30.0,184.0,long,2021-04-01,15.556061649514518
2021-03-31,RVSB,5.983082294464111,154849360.0,151874000.0,9952000.0,1.019590976730711,0.0642689127032879,-154849360.0,-1.019590976730711,0.0642689127032879,35.0,49.0,101.0,185.0,long,2021-04-01,6.103952884674072
2021-03-31,NODK,18.479999542236328,396670243.0,344327000.0,40389000.0,1.1520160864527034,0.10182009039684885,-396670243.0,-1.1520160864527034,0.10182009039684885,67.0,76.0,43.0,186.0,long,2021-04-01,19.1200008392334
2021-03-31,BGFV,11.540310511091045,336246900.0,232638000.0,55940000.0,1.4453653315451473,0.1663658460494357,-336246900.0,-1.4453653315451473,0.1663658460494357,57.0,108.0,22.0,187.0,long,2021-04-01,12.113650778521045
2021-03-31,WNEB,7.244771957397461,199984072.0,226640000.0,11215000.0,0.8823864807624426,0.05607946616868567,-199984072.0,-0.8823864807624426,0.05607946616868567,42.0,27.0,121.0,190.0,long,2021-04-01,7.304930686950684
2021-03-31,PLPC,66.2324447631836,337700000.0,292078000.0,29803000.0,1.1561980019036011,0.08825288717796861,-337700000.0,-1.1561980019036011,0.08825288717796861,58.0,77.0,58.0,193.0,long,2021-04-01,66.7237548828125
2021-03-31,CRWS,5.372366956487397,77330920.0,42441000.0,7451000.0,1.8220805353314011,0.09635214478244924,-77330920.0,-1.8220805353314011,0.09635214478244924,17.0,138.0,49.0,204.0,long,2021-04-01,5.386267000359292
2021-03-31,FMAO,21.42158953590809,279227918.0,249160000.0,20095000.0,1.1206771472146413,0.07196629958756488,-279227918.0,-1.1206771472146413,0.07196629958756488,51.0,69.0,84.0,204.0,long,2021-04-01,21.430110454577903
2021-03-31,SMBC,36.12281036376953,350640900.0,267689000.0,34034000.0,1.3098816163533056,0.09706226512651547,-350640900.0,-1.3098816163533056,0.09706226512651547,60.0,99.0,48.0,207.0,long,2021-04-01,36.65430450439453
2021-03-31,BHB,24.5048857198852,440270300.0,411341000.0,33244000.0,1.0703292402167546,0.07550815941933853,-440270300.0,-1.0703292402167546,0.07550815941933853,74.0,58.0,76.0,208.0,long,2021-04-01,24.796412232528294
2021-03-31,EBTC,28.975827801946416,390544322.0,334426000.0,31456000.0,1.1678049015327756,0.08054399520882037,-390544322.0,-1.1678049015327756,0.08054399520882037,64.0,80.0,69.0,213.0,long,2021-04-01,29.22531217416489
2021-03-31,BRFS,4.034054946998534,3626605157.0,8299809000.0,1453927000.0,0.43695043548592505,0.4009057884875224,-3626605157.0,-0.43695043548592505,0.4009057884875224,199.0,7.0,9.0,215.0,long,2021-04-01,3.890302432183442
2021-03-31,BSRR,22.229125971994907,408531106.0,343896000.0,35445000.0,1.1879495719636168,0.0867620591906654,-408531106.0,-1.1879495719636168,0.0867620591906654,70.0,84.0,61.0,215.0,long,2021-04-01,22.220831522005355
2021-03-31,FTLF,0.5075000000000031,35663040.0,11874000.0,8714000.0,3.003456291056089,0.24434260231320717,-35663040.0,-3.003456291056089,0.24434260231320717,5.0,199.0,15.0,219.0,long,2021-04-01,0.5387500000000033
2021-03-31,EGO,10.7899999999999,1883221859.0,3637788999.0,139642000.0,0.5176830925371656,0.07415058365675013,-1883221859.0,-0.5176830925371656,0.07415058365675013,148.0,9.0,77.0,234.0,long,2021-04-01,11.319999999999895
2021-03-31,IMKTA,58.95228321590615,1144452598.0,871991631.0,214738167.0,1.3124582361960766,0.18763395476166328,-1144452598.0,-1.3124582361960766,0.18763395476166328,116.0,100.0,20.0,236.0,long,2021-04-01,59.60252737789831
2021-03-31,FMNB,13.468270044206395,471689562.0,350097000.0,41876000.0,1.3473110652190678,0.0887787294305232,-471689562.0,-1.3473110652190678,0.0887787294305232,78.0,102.0,57.0,237.0,long,2021-04-01,13.5408535354626
2021-03-31,CNNE,37.7140021898358,3593534000.0,3779600000.0,1786199999.0,0.9507709810561964,0.49705944037262484,-3593534000.0,-0.9507709810561964,0.49705944037262484,197.0,34.0,7.0,238.0,long,2021-04-01,37.8187104240832
2021-03-31,ACCO,6.510717217262298,806020000.0,742700000.0,62000000.0,1.0852564965665814,0.07692116820922558,-806020000.0,-1.0852564965665814,0.07692116820922558,103.0,64.0,74.0,241.0,long,2021-04-01,6.433576018005636
2021-03-31,FLIC,16.911363041933495,504384113.0,407118000.0,41203000.0,1.2389138112291769,0.08168972602037528,-504384113.0,-1.2389138112291769,0.08168972602037528,83.0,91.0,67.0,241.0,long,2021-04-01,16.919321330423816
2021-03-31,HBT,14.497684669019623,468447352.0,363917000.0,36783000.0,1.2872367930049984,0.07852109707303885,-468447352.0,-1.2872367930049984,0.07852109707303885,77.0,95.0,71.0,243.0,long,2021-04-01,14.540026037795966
2021-03-31,TDS,19.57667350769043,2640400000.0,4804000000.0,226000000.0,0.5496253122398002,0.08559309195576428,-2640400000.0,-0.5496253122398002,0.08559309195576428,171.0,11.0,63.0,245.0,long,2021-04-01,19.823936462402344
2021-03-31,MVBF,29.598304748535156,393406210.0,239483000.0,37411000.0,1.6427312585862044,0.09509509267787104,-393406210.0,-1.6427312585862044,0.09509509267787104,65.0,130.0,51.0,246.0,long,2021-04-01,29.440673828125
2021-03-31,BUR,8.468047753186344,1971452205.0,1699812000.0,377222000.0,1.1598060285490395,0.19134219893502313,-1971452205.0,-1.1598060285490395,0.19134219893502313,153.0,78.0,19.0,250.0,long,2021-04-01,9.390124064088855
2021-03-31,ELTK,5.746732879150318,36266400.0,15267000.0,2609000.0,2.3754765179799566,0.07193986720490592,-36266400.0,-2.3754765179799566,0.07193986720490592,6.0,167.0,85.0,258.0,long,2021-04-01,5.709716886369961
2021-03-31,NWPX,33.41999816894531,329554620.0,269626000.0,19050000.0,1.2222657310496763,0.057805288847111294,-329554620.0,-1.2222657310496763,0.057805288847111294,54.0,88.0,117.0,259.0,long,2021-04-01,33.689998626708984
2021-03-31,QCRH,46.23419952392578,746733869.0,593793000.0,60582000.0,1.2575659682751397,0.0811293052518554,-746733869.0,-1.2575659682751397,0.0811293052518554,99.0,92.0,68.0,259.0,long,2021-04-01,46.978328704833984
2021-03-31,WLFC,42.21269226074219,270234280.0,413737000.0,9748000.0,0.6531547335626255,0.036072403545545736,-270234280.0,-0.6531547335626255,0.036072403545545736,50.0,17.0,194.0,261.0,long,2021-04-01,41.56192398071289
2021-03-31,MCHB,37.889549255371094,928002835.0,717750000.0,79990000.0,1.292933242772553,0.08619585736502626,-928002835.0,-1.292933242772553,0.08619585736502626,105.0,97.0,62.0,264.0,long,2021-04-01,37.588645935058594
2021-03-31,RRBI,54.099483489990234,408875240.0,285478000.0,28145000.0,1.4322478089379918,0.0688351781829587,-408875240.0,-1.4322478089379918,0.0688351781829587,71.0,106.0,90.0,267.0,long,2021-04-01,53.60688781738281
2021-03-31,HIFS,268.42894397621143,606678880.0,308341000.0,64936000.0,1.9675582553082465,0.10703520781867336,-606678880.0,-1.9675582553082465,0.10703520781867336,87.0,144.0,38.0,269.0,long,2021-04-01,270.0843945399215
2021-03-31,KOP,33.6118278503418,740005640.0,341700000.0,122000000.0,2.1656588820602867,0.16486360833682295,-740005640.0,-2.1656588820602867,0.16486360833682295,97.0,152.0,23.0,272.0,long,2021-04-01,33.48612594604492
2021-03-31,ULBI,8.279999732971191,132637319.0,116800000.0,5232000.0,1.1355934845890412,0.039445911900556435,-132637319.0,-1.1355934845890412,0.039445911900556435,29.0,72.0,181.0,282.0,long,2021-04-01,8.279999732971191
2021-03-31,OFG,19.95757484436035,1177325760.0,1085975000.0,74327000.0,1.0841186583484888,0.0631320595584352,-1177325760.0,-1.0841186583484888,0.0631320595584352,118.0,63.0,102.0,283.0,long,2021-04-01,20.35460662841797
2021-03-31,UVE,11.457917213439941,447981600.0,449262000.0,19105000.0,0.9971499926546202,0.042646840852392155,-447981600.0,-0.9971499926546202,0.042646840852392155,75.0,44.0,167.0,286.0,long,2021-04-01,11.56179141998291
2021-03-31,HOPE,11.890156639660354,1861305986.0,2053745000.0,111515000.0,0.9062984869104976,0.05991223411882371,-1861305986.0,-0.9062984869104976,0.05991223411882371,147.0,30.0,111.0,288.0,long,2021-04-01,12.103326778618408
2021-03-31,FFIC,16.39313121750301,672502710.0,618997000.0,34674000.0,1.0864393688499299,0.05155964352916883,-672502710.0,-1.0864393688499299,0.05155964352916883,92.0,65.0,133.0,290.0,long,2021-04-01,16.192367481443153
2021-03-31,CPRX,4.610000000000047,476709971.0,169598000.0,74983131.0,2.8108230698475216,0.15729297804010062,-476709971.0,-2.8108230698475216,0.15729297804010062,79.0,187.0,25.0,291.0,long,2021-04-01,4.510000000000045
2021-03-31,JRSH,4.899234294891357,71403784.0,56276549.0,2728242.0,1.2688017525737052,0.03820864731762675,-71403784.0,-1.2688017525737052,0.03820864731762675,16.0,93.0,187.0,296.0,long,2021-04-01,5.28806209564209
2021-03-31,NMFC,7.056079864501953,1200669890.0,1221875000.0,58473000.0,0.9826454342710997,0.048700313455849215,-1200669890.0,-0.9826454342710997,0.048700313455849215,120.0,40.0,141.0,301.0,long,2021-04-01,7.266622066497803
2021-03-31,WAFD,26.218841552734375,2211290835.0,2061767000.0,144523000.0,1.0725221787912989,0.06535684845815408,-2211290835.0,-1.0725221787912989,0.06535684845815408,158.0,60.0,95.0,313.0,long,2021-04-01,26.286945343017578
2021-03-31,MTG,12.32647705078125,4699665100.0,4698986000.0,446093000.0,1.0001445205412403,0.09492016782217098,-4699665100.0,-1.0001445205412403,0.09492016782217098,218.0,45.0,52.0,315.0,long,2021-04-01,12.237476348876953
2021-03-31,GMED,61.67000000000043,6194689830.0,1506297000.0,102285000.0,4.112528823996861,0.016511722589345527,-6194689830.0,-4.112528823996861,0.016511722589345527,235.0,238.0,298.0,771.0,short,2021-04-01,61.85000000000043
2021-03-31,LSTR,149.52783203125,6317803382.0,691835000.0,192106000.0,9.131951089493882,0.030407087461336257,-6317803382.0,-9.131951089493882,0.030407087461336257,238.0,312.0,221.0,771.0,short,2021-04-01,151.91943359375
2021-03-31,LBRDK,140.5898895263672,27288200000.0,13503000000.0,397608000.0,2.0208990594682663,0.01457069355985371,-27288200000.0,-2.0208990594682663,0.01457069355985371,314.0,148.0,311.0,773.0,short,2021-04-01,139.64419555664062
2021-03-31,VIAV,15.699999809265137,3590590000.0,801000000.0,40900001.0,4.482634207240949,0.01139088589897482,-3590590000.0,-4.482634207240949,0.01139088589897482,196.0,249.0,328.0,773.0,short,2021-04-01,16.020000457763672
2021-03-31,VMC,162.1448211669922,22410000000.0,6027300000.0,584480000.0,3.7180827236075853,0.026081213743864348,-22410000000.0,-3.7180827236075853,0.026081213743864348,304.0,226.0,245.0,775.0,short,2021-04-01,159.87716674804688
2021-03-31,COLM,98.27860697821048,7006121010.0,1832771000.0,108013000.0,3.8226930751304993,0.015416947529999914,-7006121010.0,-3.8226930751304993,0.015416947529999914,243.0,228.0,305.0,776.0,short,2021-04-01,97.25516224020016
2021-03-31,SGHC,9.113114356994629,4770932993.0,70874000.0,160603000.0,67.31570100459972,0.033662807722439125,-4770932993.0,-67.31570100459972,0.033662807722439125,221.0,354.0,202.0,777.0,short,2021-04-01,9.150425910949707
2021-03-31,INVH,27.254201889038086,18168127789.0,8504825000.0,196212000.0,2.1362141830078807,0.01079979193666822,-18168127789.0,-2.1362141830078807,0.01079979193666822,298.0,151.0,332.0,781.0,short,2021-04-01,27.83353614807129
2021-03-31,FERG,109.53816187149074,26897107000.0,4493000000.0,923000000.0,5.986447139995549,0.03431595821810873,-26897107000.0,-5.986447139995549,0.03431595821810873,312.0,274.0,198.0,784.0,short,2021-04-01,113.30402059561676
2021-03-31,TDY,413.6499938964844,15330215638.0,3228600000.0,401900000.0,4.748254859072044,0.02621620005160165,-15330215638.0,-4.748254859072044,0.02621620005160165,285.0,255.0,244.0,784.0,short,2021-04-01,417.42999267578125
2021-03-31,SAIA,230.5800018310547,6071632560.0,961288000.0,138340000.0,6.316143091352435,0.02278464624348085,-6071632560.0,-6.316143091352435,0.02278464624348085,234.0,282.0,270.0,786.0,short,2021-04-01,234.00999450683594
2021-03-31,TTC,95.15129089355469,11113644420.0,1179722000.0,370891000.0,9.420562149387736,0.033372581124923195,-11113644420.0,-9.420562149387736,0.033372581124923195,267.0,314.0,205.0,786.0,short,2021-04-01,97.44782257080078
2021-03-31,BDXB,47.83333402817657,68634085320.0,24663000000.0,1600000000.0,2.782876589222722,0.023312032098047927,-68634085320.0,-2.782876589222722,0.023312032098047927,338.0,184.0,268.0,790.0,short,2021-04-01,47.886759196488015
2021-03-31,CHD,82.59397941835877,21418220000.0,3020400000.0,785900000.0,7.091186597801616,0.03669305852680568,-21418220000.0,-7.091186597801616,0.03669305852680568,303.0,297.0,191.0,791.0,short,2021-04-01,81.81862666365868
2021-03-31,TTEC,93.79645538330078,4705078000.0,444702000.0,118648000.0,10.5802942194998,0.02521701021747142,-4705078000.0,-10.5802942194998,0.02521701021747142,219.0,319.0,254.0,792.0,short,2021-04-01,93.42134094238281
2021-03-31,EMR,81.78472503655667,53969604000.0,8895000000.0,2084000000.0,6.06740910623946,0.03861432816887076,-53969604000.0,-6.06740910623946,0.03861432816887076,332.0,278.0,184.0,794.0,short,2021-04-01,81.9569606578928
2021-03-31,TGT,171.2690887451172,98757702000.0,14440000000.0,4368000000.0,6.839176038781163,0.04422946171833767,-98757702000.0,-6.839176038781163,0.04422946171833767,346.0,291.0,157.0,794.0,short,2021-04-01,173.56051635742188
2021-03-31,EA,131.94783876051977,38715820000.0,7963000000.0,1179000000.0,4.861964083887982,0.030452667669185363,-38715820000.0,-4.861964083887982,0.030452667669185363,324.0,259.0,220.0,803.0,short,2021-04-01,134.47236341435553
2021-03-31,RVLV,44.93000030517578,3252347910.0,200064000.0,56790000.0,16.256537458013437,0.01746123156916506,-3252347910.0,-16.256537458013437,0.01746123156916506,186.0,329.0,290.0,805.0,short,2021-04-01,45.31999969482422
2021-03-31,TTGT,69.44999694824219,1955156400.0,202506000.0,17068000.0,9.654807264969927,0.0087297364036964,-1955156400.0,-9.654807264969927,0.0087297364036964,151.0,316.0,338.0,805.0,short,2021-04-01,71.19999694824219
2021-03-31,DOW,49.30309616931788,47763180000.0,12435000000.0,1225000000.0,3.841027744270205,0.025647371050252516,-47763180000.0,-3.841027744270205,0.025647371050252516,330.0,229.0,249.0,808.0,short,2021-04-01,49.81201145664584
2021-03-31,ETN,127.78877483614028,55146064000.0,14930000000.0,1410000000.0,3.693641259209645,0.025568461241404283,-55146064000.0,-3.693641259209645,0.025568461241404283,334.0,224.0,251.0,809.0,short,2021-04-01,128.90697282248487
2021-03-31,HAS,79.35097799803881,12947929377.0,2896700000.0,222473000.0,4.4698896596126625,0.01718212955309974,-12947929377.0,-4.4698896596126625,0.01718212955309974,277.0,247.0,292.0,816.0,short,2021-04-01,78.80612109543056
2021-03-31,SPSC,99.30999755859375,3565526930.0,420721000.0,45586000.0,8.474801424221752,0.012785207038108109,-3565526930.0,-8.474801424221752,0.012785207038108109,193.0,307.0,318.0,818.0,short,2021-04-01,102.75
2021-03-31,CBRL,141.69345612236552,4101609982.0,608611000.0,47814000.0,6.739296499734642,0.011657373619099019,-4101609982.0,-6.739296499734642,0.011657373619099019,204.0,288.0,327.0,819.0,short,2021-04-01,139.71820606883185
2021-03-31,QRVO,182.6999969482422,20564163900.0,4503701000.0,485264000.0,4.566058870249157,0.023597555551480506,-20564163900.0,-4.566058870249157,0.023597555551480506,302.0,252.0,266.0,820.0,short,2021-04-01,192.89999389648438
2021-03-31,DHR,173.02707776927073,142290532000.0,39766000000.0,3646900000.0,3.578195745108887,0.025629955477290647,-142290532000.0,-3.578195745108887,0.025629955477290647,351.0,220.0,250.0,821.0,short,2021-04-01,173.02707776927073
2021-03-31,KMB,115.39432525634766,46901565000.0,626000000.0,2352000000.0,74.92262779552716,0.05014758036325653,-46901565000.0,-74.92262779552716,0.05014758036325653,329.0,356.0,137.0,822.0,short,2021-04-01,113.676513671875
2021-03-31,NEOG,44.44499969482422,4776966112.0,777395000.0,60292000.0,6.144837710558982,0.012621399981997612,-4776966112.0,-6.144837710558982,0.012621399981997612,222.0,280.0,320.0,822.0,short,2021-04-01,44.665000915527344
