signal_date,ticker,adj_close_t,market_cap,book_equity,ttm_net_income,pb,ep,size_signal,pb_signal,ep_signal,rank_size,rank_pb,rank_ep,ff3_score,side,execution_date,adj_close_e,weight
2020-06-30,CRWS,3.1865120758456857,50121280.0,42436000.0,6561000.0,1.1811028372136865,0.13090248293738707,-50121280.0,-1.1811028372136865,0.13090248293738707,4.0,11.0,3.0,18.0,long,2020-07-01,3.1865120758456857,0.0625
2020-06-30,FRBA,5.930793347764889,128128947.0,226450000.0,11892000.0,0.5658156193420181,0.09281275058008555,-128128947.0,-0.5658156193420181,0.09281275058008555,6.0,3.0,14.0,23.0,long,2020-07-01,5.912600730133709,0.0625
2020-06-30,QCRH,30.3839168548584,491619799.0,539139000.0,55718000.0,0.9118609468059258,0.11333554936830362,-491619799.0,-0.9118609468059258,0.11333554936830362,10.0,5.0,10.0,25.0,long,2020-07-01,28.883237838745117,0.0625
2020-06-30,DXPE,19.90999999999979,354183569.0,351136000.0,34796000.0,1.008679169894286,0.09824284084731215,-354183569.0,-1.008679169894286,0.09824284084731215,8.0,6.0,12.0,26.0,long,2020-07-01,18.8799999999998,0.0625
2020-06-30,IMKTA,40.6864520293932,847761152.0,705825063.0,102407259.0,1.201092446897143,0.12079730093600703,-847761152.0,-1.201092446897143,0.12079730093600703,11.0,12.0,7.0,30.0,long,2020-07-01,39.06163899269582,0.0625
2020-06-30,ELTK,3.673837283450357,17388600.0,7556000.0,2005000.0,2.3012969825304395,0.11530542999436412,-17388600.0,-2.3012969825304395,0.11530542999436412,2.0,23.0,8.0,33.0,long,2020-07-01,3.7941392599865145,0.0625
2020-06-30,RTX,53.962860107421875,93138630000.0,39411000000.0,4108000000.0,2.3632648245413717,0.04410629617377881,-93138630000.0,-2.3632648245413717,0.04410629617377881,42.0,24.0,28.0,94.0,short,2020-07-01,53.954097747802734,-0.0625
2020-06-30,ALLE,94.59580870368858,9434906000.0,611300000.0,322000000.0,15.434166530345166,0.03412858591277963,-9434906000.0,-15.434166530345166,0.03412858591277963,28.0,40.0,31.0,99.0,short,2020-07-01,94.29042211718674,-0.0625
2020-06-30,CBRL,89.92382248429936,2627944240.0,392209000.0,7484000.0,6.700366998207588,0.0028478534232522375,-2627944240.0,-6.700366998207588,0.0028478534232522375,21.0,37.0,41.0,99.0,short,2020-07-01,88.6184635969157,-0.0625
2020-06-30,SPSC,75.12000274658203,2651360400.0,355188000.0,36414000.0,7.4646677252609885,0.013734081568088594,-2651360400.0,-7.4646677252609885,0.013734081568088594,22.0,38.0,40.0,100.0,short,2020-07-01,76.06999969482422,-0.0625
2020-06-30,BAX,76.91384818022571,43997100000.0,7699000000.0,991000000.0,5.714651253409533,0.022524211823051973,-43997100000.0,-5.714651253409533,0.022524211823051973,36.0,34.0,36.0,106.0,short,2020-07-01,77.99475127311855,-0.0625
2020-06-30,BALL,65.04771921364494,22691890010.0,2630000000.0,472000000.0,8.628095060836502,0.02080038285889788,-22691890010.0,-8.628095060836502,0.02080038285889788,32.0,39.0,37.0,108.0,short,2020-07-01,66.16164619399086,-0.0625
2020-06-30,ECL,187.54786036672343,56780330000.0,8822100000.0,1545800000.0,6.436146722435701,0.02722421655527539,-56780330000.0,-6.436146722435701,0.02722421655527539,39.0,36.0,34.0,109.0,short,2020-07-01,188.7639284233863,-0.0625
2020-06-30,MCO,261.8648376464844,51594294000.0,576000000.0,1536700000.0,89.57342708333333,0.029784301341539823,-51594294000.0,-89.57342708333333,0.029784301341539823,37.0,42.0,33.0,112.0,short,2020-07-01,265.35345458984375,-0.0625
2020-07-31,MSBI,10.341455459594727,323194123.0,631160000.0,43351000.0,0.5120636970023449,0.13413300835300151,-323194123.0,-0.5120636970023449,0.13413300835300151,8.0,2.0,5.0,15.0,long,2020-08-03,10.370814323425293,0.0625
2020-07-31,LGL,3.2918550968170166,45506451.0,38398000.0,6617000.0,1.1851255534142404,0.145407955456689,-45506451.0,-1.1851255534142404,0.145407955456689,3.0,12.0,2.0,17.0,long,2020-08-03,3.638762950897217,0.0625
2020-07-31,CRWS,3.043735567355656,47875520.0,42436000.0,6561000.0,1.128181732491281,0.13704289791526025,-47875520.0,-1.128181732491281,0.13704289791526025,4.0,11.0,4.0,19.0,long,2020-08-03,3.1021441390106683,0.0625
2020-07-31,DXPE,16.87999999999983,300282202.0,351136000.0,34796000.0,0.8551734997266016,0.11587766363855291,-300282202.0,-0.8551734997266016,0.11587766363855291,7.0,5.0,9.0,21.0,long,2020-08-03,17.289999999999825,0.0625
2020-07-31,FRBA,5.939889656580477,127610768.0,226450000.0,11892000.0,0.5635273482004858,0.09318962801007513,-127610768.0,-0.5635273482004858,0.09318962801007513,5.0,3.0,14.0,22.0,long,2020-08-03,6.103623215261102,0.0625
2020-07-31,QCRH,29.117109298706055,471122501.0,539139000.0,55718000.0,0.8738423690365564,0.11826648033522814,-471122501.0,-0.8738423690365564,0.11826648033522814,9.0,6.0,8.0,23.0,long,2020-08-03,29.185319900512695,0.0625
2020-07-31,NMRK,3.8560101985931396,730569070.0,573573000.0,108583000.0,1.2737159350248355,0.14862797298549746,-730569070.0,-1.2737159350248355,0.14862797298549746,11.0,15.0,1.0,27.0,long,2020-08-03,3.751793622970581,0.0625
2020-07-31,IMKTA,38.1776123952904,792254153.0,705825063.0,102407259.0,1.1224511490604294,0.12926061493299612,-792254153.0,-1.1224511490604294,0.12926061493299612,12.0,9.0,7.0,28.0,long,2020-08-03,37.58004976649454,0.0625
2020-07-31,BLK,504.0803438555513,88034302979.0,33013000000.0,4229000000.0,2.666655650168116,0.04803809261724717,-88034302979.0,-2.666655650168116,0.04803809261724717,41.0,24.0,25.0,90.0,short,2020-08-03,508.4109761900263,-0.0625
2020-07-31,CBRL,89.56707844054236,2618995142.0,392209000.0,7484000.0,6.677549831849856,0.002857584529265232,-2618995142.0,-6.677549831849856,0.002857584529265232,21.0,35.0,40.0,96.0,short,2020-08-03,88.36712120245055,-0.0625
2020-07-31,SPSC,75.16999816894531,2653125150.0,373310000.0,38812000.0,7.107029412552571,0.014628785980940251,-2653125150.0,-7.107029412552571,0.014628785980940251,22.0,37.0,38.0,97.0,short,2020-08-03,74.30999755859375,-0.0625
2020-07-31,ALLE,92.04166634385506,9180158000.0,677500000.0,286400000.0,13.550048708487084,0.031197720126385626,-9180158000.0,-13.550048708487084,0.031197720126385626,28.0,40.0,30.0,98.0,short,2020-08-03,92.95782610336056,-0.0625
2020-07-31,BAX,77.16397451577113,44140180000.0,8128000000.0,924000000.0,5.4306323818897635,0.02093330838252132,-44140180000.0,-5.4306323818897635,0.02093330838252132,36.0,30.0,34.0,100.0,short,2020-08-03,74.28752165699846,-0.0625
2020-07-31,ECL,176.35814886859322,53392632000.0,8822100000.0,1545800000.0,6.052145407556024,0.028951560207782976,-53392632000.0,-6.052145407556024,0.028951560207782976,38.0,33.0,32.0,103.0,short,2020-08-03,173.84117079782592,-0.0625
2020-07-31,BALL,68.9230618175374,24043802870.0,2630000000.0,472000000.0,9.142130368821293,0.019630838039723122,-24043802870.0,-9.142130368821293,0.019630838039723122,32.0,38.0,36.0,106.0,short,2020-08-03,69.43790201853763,-0.0625
2020-07-31,MCO,268.1270751953125,52828140000.0,576000000.0,1536700000.0,91.71552083333333,0.029088663731109972,-52828140000.0,-91.71552083333333,0.029088663731109972,37.0,41.0,31.0,109.0,short,2020-08-03,267.4885559082031,-0.0625
2020-08-31,DTST,7.600000000000026,610562.15,1963091.0,115026.0,0.31102080851066,0.18839359760509228,-610562.15,-0.31102080851066,0.18839359760509228,1.0,1.0,1.0,3.0,long,2020-09-01,7.600000000000026,0.0625
2020-08-31,MSBI,10.911906242370605,335121798.0,633589000.0,39565000.0,0.5289261619125332,0.11806155325055877,-335121798.0,-0.5289261619125332,0.11806155325055877,6.0,2.0,7.0,15.0,long,2020-09-01,10.93431282043457,0.0625
2020-08-31,LGL,3.107089042663574,42952252.0,38695000.0,5933000.0,1.1100207261920145,0.13813012644831754,-42952252.0,-1.1100207261920145,0.13813012644831754,3.0,11.0,4.0,18.0,long,2020-09-01,3.1259429454803467,0.0625
2020-08-31,QCRH,29.20480728149414,472541545.0,556020000.0,55953000.0,0.8498642944498399,0.11840863643005188,-472541545.0,-0.8498642944498399,0.11840863643005188,9.0,5.0,6.0,20.0,long,2020-09-01,29.24378776550293,0.0625
2020-08-31,FRBA,5.958464234301891,127415346.0,226450000.0,11892000.0,0.5626643674100242,0.09333255666079657,-127415346.0,-0.5626643674100242,0.09333255666079657,5.0,3.0,13.0,21.0,long,2020-09-01,6.1229617131629865,0.0625
2020-08-31,IMKTA,38.31988921167036,795206653.0,764151299.0,141650016.0,1.0406403208901698,0.17812981753310356,-795206653.0,-1.0406403208901698,0.17812981753310356,12.0,8.0,2.0,22.0,long,2020-09-01,37.90254388362247,0.0625
2020-08-31,CRWS,3.880925094410837,61043840.0,43737000.0,6697000.0,1.3957024944554954,0.10970803933697487,-61043840.0,-1.3957024944554954,0.10970803933697487,4.0,16.0,8.0,28.0,long,2020-09-01,3.887414935705839,0.0625
2020-08-31,DXPE,19.239999999999814,342264785.0,356823000.0,23764000.0,0.9592004579301222,0.06943162440740142,-342264785.0,-0.9592004579301222,0.06943162440740142,7.0,6.0,17.0,30.0,long,2020-09-01,19.619999999999813,0.0625
2020-08-31,BLK,520.8944183849494,90970770051.0,32730000000.0,4440000000.0,2.7794307989917506,0.04880688596469887,-90970770051.0,-2.7794307989917506,0.04880688596469887,40.0,24.0,28.0,92.0,short,2020-09-01,522.6915431391343,-0.0625
2020-08-31,SPSC,79.87999725341797,2819364600.0,373310000.0,38812000.0,7.552341485628566,0.013766222360882307,-2819364600.0,-7.552341485628566,0.013766222360882307,21.0,35.0,37.0,93.0,short,2020-09-01,82.27999877929688,-0.0625
2020-08-31,CAT,128.3089483888133,77174713000.0,13734000000.0,4142000000.0,5.619245158002038,0.05367042958747381,-77174713000.0,-5.619245158002038,0.05367042958747381,39.0,33.0,22.0,94.0,short,2020-09-01,131.68099158306643,-0.0625
2020-08-31,CBRL,109.58949570870836,3169963252.0,392209000.0,7484000.0,8.08233174659429,0.002360910649446229,-3169963252.0,-8.08233174659429,0.002360910649446229,22.0,36.0,40.0,98.0,short,2020-09-01,111.38443247934684,-0.0625
2020-08-31,ALLE,95.67854296492231,9542897000.0,677500000.0,286400000.0,14.085456826568265,0.03001185069900681,-9542897000.0,-14.085456826568265,0.03001185069900681,28.0,39.0,33.0,100.0,short,2020-09-01,94.48475903586971,-0.0625
2020-08-31,BAX,78.00186357752776,44492770000.0,8128000000.0,924000000.0,5.474012057086614,0.020767419066063993,-44492770000.0,-5.474012057086614,0.020767419066063993,36.0,31.0,34.0,101.0,short,2020-09-01,76.6401680149018,-0.0625
2020-08-31,BALL,75.37260542643098,26244743130.0,2762000000.0,369000000.0,9.50207933743664,0.014059958528540568,-26244743130.0,-9.50207933743664,0.014059958528540568,32.0,37.0,36.0,105.0,short,2020-09-01,76.87311766585228,-0.0625
2020-08-31,MCO,281.3944091796875,55333392000.0,1041000000.0,1735400000.0,53.15407492795389,0.03136261735047799,-55333392000.0,-53.15407492795389,0.03136261735047799,38.0,40.0,32.0,110.0,short,2020-09-01,282.76019287109375,-0.0625
2020-09-30,DTST,6.800000000000026,546292.45,1963091.0,115026.0,0.27828177603585363,0.21055755026451492,-546292.45,-0.27828177603585363,0.21055755026451492,1.0,1.0,1.0,3.0,long,2020-10-01,5.600000000000022,0.07142857142857142
2020-09-30,FRBA,5.666024271882169,121161832.0,232300000.0,16706000.0,0.5215748256564787,0.13788170518913911,-121161832.0,-0.5215748256564787,0.13788170518913911,5.0,3.0,5.0,13.0,long,2020-10-01,5.711718016010251,0.07142857142857142
2020-09-30,MSBI,9.597396850585938,291007833.0,633589000.0,39565000.0,0.45930063968913604,0.13595853964521978,-291007833.0,-0.45930063968913604,0.13595853964521978,6.0,2.0,6.0,14.0,long,2020-10-01,9.881213188171387,0.07142857142857142
2020-09-30,IMKTA,36.081400633958914,770681879.0,764151299.0,141650016.0,1.0085461871340744,0.18379829584652788,-770681879.0,-1.0085461871340744,0.18379829584652788,11.0,8.0,2.0,21.0,long,2020-10-01,37.15321931735465,0.07142857142857142
2020-09-30,QCRH,26.76404571533203,432409086.0,556020000.0,55953000.0,0.777686209129168,0.12939829853621532,-432409086.0,-0.777686209129168,0.12939829853621532,9.0,5.0,7.0,21.0,long,2020-10-01,26.8421573638916,0.07142857142857142
2020-09-30,LGL,3.3634989261627197,46517157.0,38695000.0,5933000.0,1.2021490373433261,0.12754433810303584,-46517157.0,-1.2021490373433261,0.12754433810303584,3.0,13.0,8.0,24.0,long,2020-10-01,3.280543088912964,0.07142857142857142
2020-09-30,CRWS,3.718314079748562,57675200.0,43737000.0,6697000.0,1.3186821226878844,0.11611576552833801,-57675200.0,-1.3186821226878844,0.11611576552833801,4.0,15.0,9.0,28.0,long,2020-10-01,3.764381687816243,0.07142857142857142
2020-09-30,BLK,497.1306478289942,86295102373.0,32730000000.0,4440000000.0,2.6365750801405436,0.05145135561469809,-86295102373.0,-2.6365750801405436,0.05145135561469809,39.0,24.0,26.0,89.0,short,2020-10-01,500.9767832642429,-0.07142857142857142
2020-09-30,SPSC,77.87000274658203,2764774350.0,373310000.0,38812000.0,7.406108462136026,0.014038035328271907,-2764774350.0,-7.406108462136026,0.014038035328271907,21.0,35.0,37.0,93.0,short,2020-10-01,80.45999908447266,-0.07142857142857142
2020-09-30,ALLE,91.8229231466126,8971137000.0,677500000.0,286400000.0,13.241530627306274,0.031924604428624825,-8971137000.0,-13.241530627306274,0.031924604428624825,27.0,38.0,32.0,97.0,short,2020-10-01,91.4423003734844,-0.07142857142857142
2020-09-30,CAT,134.4760006478217,81212175000.0,13734000000.0,4142000000.0,5.913220838794233,0.05100220502652466,-81212175000.0,-5.913220838794233,0.05100220502652466,38.0,33.0,27.0,98.0,short,2020-10-01,132.27605802911114,-0.07142857142857142
2020-09-30,BAX,72.04444549103924,41014200000.0,8128000000.0,924000000.0,5.046038385826772,0.022528782714279445,-41014200000.0,-5.046038385826772,0.022528782714279445,35.0,30.0,34.0,99.0,short,2020-10-01,71.41734885035623,-0.07142857142857142
2020-09-30,BALL,77.95161083793636,27191627440.0,2762000000.0,369000000.0,9.844904938450398,0.013570353624998033,-27191627440.0,-9.844904938450398,0.013570353624998033,31.0,36.0,38.0,105.0,short,2020-10-01,77.46394436012443,-0.07142857142857142
2020-09-30,MCO,276.8197021484375,54375860000.0,1041000000.0,1735400000.0,52.23425552353506,0.03191489752989654,-54375860000.0,-52.23425552353506,0.03191489752989654,37.0,39.0,33.0,109.0,short,2020-10-01,280.30572509765625,-0.07142857142857142
2020-10-30,DTST,6.000000000000023,482022.75,1963091.0,115026.0,0.24554274356104736,0.23863189029978357,-482022.75,-0.24554274356104736,0.23863189029978357,1.0,1.0,1.0,3.0,long,2020-11-02,6.000000000000023,0.0625
2020-10-30,FRBA,6.844922870386683,146371310.0,232300000.0,16706000.0,0.6300960396039604,0.11413438876785348,-146371310.0,-0.6300960396039604,0.11413438876785348,5.0,3.0,8.0,16.0,long,2020-11-02,7.530329032307913,0.0625
2020-10-30,MSBI,11.128499031066895,337433207.0,633589000.0,39565000.0,0.5325742823817964,0.1172528345735694,-337433207.0,-0.5325742823817964,0.1172528345735694,8.0,2.0,6.0,16.0,long,2020-11-02,11.285343170166016,0.0625
2020-10-30,IMKTA,34.15919017207886,726515567.0,764151299.0,141650016.0,0.9507483242529958,0.1949717561936288,-726515567.0,-0.9507483242529958,0.1949717561936288,11.0,8.0,2.0,21.0,long,2020-11-02,33.90199604641067,0.0625
2020-10-30,LGL,3.6236801147460938,50115458.0,38695000.0,5933000.0,1.2951404057371754,0.11838662633792552,-50115458.0,-1.2951404057371754,0.11838662633792552,3.0,13.0,5.0,21.0,long,2020-11-02,3.6199100017547607,0.0625
2020-10-30,QCRH,30.298730850219727,489516743.0,556020000.0,55953000.0,0.880394127909068,0.11430252550115533,-489516743.0,-0.880394127909068,0.11430252550115533,9.0,6.0,7.0,22.0,long,2020-11-02,32.31993865966797,0.0625
2020-10-30,CRWS,3.797287122150297,58900159.0,43737000.0,6697000.0,1.3466895077394425,0.11370088152054054,-58900159.0,-1.3466895077394425,0.11370088152054054,4.0,15.0,9.0,28.0,long,2020-11-02,3.8433547302179782,0.0625
2020-10-30,DXPE,15.639999999999846,300414167.0,356823000.0,23764000.0,0.8419136854967308,0.079104125605368,-300414167.0,-0.8419136854967308,0.079104125605368,6.0,5.0,17.0,28.0,long,2020-11-02,16.609999999999836,0.0625
2020-10-30,DECK,7.038333333333298,7123525319.0,1136928000.0,287520000.0,6.26559053783529,0.04036203805342297,-7123525319.0,-6.26559053783529,0.04036203805342297,27.0,33.0,31.0,91.0,short,2020-11-02,7.0799999999999645,-0.0625
2020-10-30,BLK,528.5878014117853,91755635335.0,32730000000.0,4440000000.0,2.8034107954476015,0.048389398468982874,-91755635335.0,-2.8034107954476015,0.048389398468982874,40.0,24.0,28.0,92.0,short,2020-11-02,542.4021318971053,-0.0625
2020-10-30,SPSC,85.58999633789062,3038872950.0,394940000.0,41278000.0,7.694518028054895,0.013583325357514536,-3038872950.0,-7.694518028054895,0.013583325357514536,21.0,35.0,39.0,95.0,short,2020-11-02,86.37999725341797,-0.0625
2020-10-30,CAT,142.46386283461655,85513725000.0,13734000000.0,4142000000.0,6.226425294888598,0.04843666908440721,-85513725000.0,-6.226425294888598,0.04843666908440721,39.0,32.0,27.0,98.0,short,2020-11-02,148.1061756447491,-0.0625
2020-10-30,ALLE,91.4423003734844,8933950000.0,824300000.0,301700000.0,10.838226373893,0.03377005691771277,-8933950000.0,-10.838226373893,0.03377005691771277,28.0,37.0,34.0,99.0,short,2020-11-02,94.23662853718172,-0.0625
2020-10-30,BAX,69.49126631111555,39560700000.0,8567000000.0,911000000.0,4.617800863779619,0.02302790395518785,-39560700000.0,-4.617800863779619,0.02302790395518785,36.0,30.0,36.0,102.0,short,2020-11-02,70.47670388933172,-0.0625
2020-10-30,MCO,251.0812225341797,49320039999.0,1041000000.0,1735400000.0,47.37756003746398,0.035186508365264636,-49320039999.0,-47.37756003746398,0.035186508365264636,37.0,39.0,32.0,108.0,short,2020-11-02,253.9750518798828,-0.0625
2020-10-30,BALL,83.46599331780965,29115193000.0,2762000000.0,369000000.0,10.541344315713252,0.012673795430447601,-29115193000.0,-10.541344315713252,0.012673795430447601,33.0,36.0,40.0,109.0,short,2020-11-02,84.59137749737562,-0.0625
2020-11-30,DTST,5.600000000000023,449887.9,2014830.0,282839.0,0.22328826749651337,0.6286877242086306,-449887.9,-0.22328826749651337,0.6286877242086306,1.0,1.0,1.0,3.0,long,2020-12-01,6.000000000000024,0.07142857142857142
2020-11-30,IMKTA,35.80713771802691,761564979.0,764151299.0,141650016.0,0.9966154346614544,0.18599859487498835,-761564979.0,-0.9966154346614544,0.18599859487498835,8.0,5.0,2.0,15.0,long,2020-12-01,36.01670330190469,0.07142857142857142
2020-11-30,FRBA,8.518228796903076,181547325.0,232300000.0,16706000.0,0.7815209857942316,0.09202008346859421,-181547325.0,-0.7815209857942316,0.09202008346859421,5.0,3.0,8.0,16.0,long,2020-12-01,8.564075022935924,0.07142857142857142
2020-11-30,QCRH,34.04823303222656,550095032.0,572613000.0,58202000.0,0.9606750667553828,0.10580353686960765,-550095032.0,-0.9606750667553828,0.10580353686960765,7.0,4.0,5.0,16.0,long,2020-12-01,34.85867691040039,0.07142857142857142
2020-11-30,MSBI,12.849230766296387,383858581.0,621880000.0,26996000.0,0.6172550668939345,0.07032798362790801,-383858581.0,-0.6172550668939345,0.07032798362790801,6.0,2.0,14.0,22.0,long,2020-12-01,13.114550590515137,0.07142857142857142
2020-11-30,CRWS,5.087180148045372,78907840.0,45507000.0,7405000.0,1.7339714769156394,0.093843653558379,-78907840.0,-1.7339714769156394,0.093843653558379,4.0,15.0,7.0,26.0,long,2020-12-01,5.12008558237943,0.07142857142857142
2020-11-30,ELTK,4.432665135447669,23188390.0,8250000.0,2212000.0,2.8107139393939393,0.0953925649861849,-23188390.0,-2.8107139393939393,0.0953925649861849,2.0,21.0,6.0,29.0,long,2020-12-01,4.432665135447669,0.07142857142857142
2020-11-30,EA,124.20000866028272,37047500000.0,8075000000.0,1314000000.0,4.587925696594427,0.035467980295566505,-37047500000.0,-4.587925696594427,0.035467980295566505,32.0,27.0,29.0,88.0,short,2020-12-01,123.869456778134,-0.07142857142857142
