signal_date,ticker,adj_close_t,market_cap,book_equity,ttm_net_income,pb,ep,size_signal,pb_signal,ep_signal,rank_size,rank_pb,rank_ep,ff3_score
2018-12-31,BLK,329.6571684308407,62420530614.0,32415000000.0,5682000000.0,1.925668073854697,0.09102774270114282,-62420530614.0,-1.925668073854697,0.09102774270114282,43.0,25.0,11.0,79.0
2018-12-31,DLTR,90.32000000000092,21496160000.0,7943100000.0,1756300000.0,2.7062683335221767,0.08170296462251862,-21496160000.0,-2.7062683335221767,0.08170296462251862,36.0,30.0,13.0,79.0
2018-12-31,SMMT,1.149999976158142,94465600.0,35624968.0,710000.0,2.6516683467617432,0.007515963483003337,-94465600.0,-2.6516683467617432,0.007515963483003337,6.0,29.0,44.0,79.0
2018-12-31,BERY,38.23578000740789,6202665000.0,1434000000.0,496000000.0,4.325428870292887,0.07996562767778044,-6202665000.0,-4.325428870292887,0.07996562767778044,31.0,35.0,14.0,80.0
2018-12-31,SIGI,54.7139892578125,3665242272.0,1738520000.0,163421000.0,2.1082543036605847,0.04458668428235349,-3665242272.0,-2.1082543036605847,0.04458668428235349,26.0,26.0,28.0,80.0
2018-12-31,WSM,21.595773696899414,4017120600.0,1091937000.0,274106000.0,3.6788941120229466,0.0682344463345213,-4017120600.0,-3.6788941120229466,0.0682344463345213,29.0,32.0,19.0,80.0
2018-12-31,RDIB,27.510000228881836,630542569.0,175503000.0,16723000.0,3.592773736061492,0.02652160349224574,-630542569.0,-3.592773736061492,0.02652160349224574,14.0,31.0,39.0,84.0
2018-12-31,AAON,14.79027436374263,1215056545.0,249629000.0,45806000.0,4.867449475020931,0.03769865706126459,-1215056545.0,-4.867449475020931,0.03769865706126459,18.0,40.0,33.0,91.0
2018-12-31,CBRL,122.45499569418462,3843094187.0,600178000.0,248447000.0,6.403257345320888,0.06464764793962621,-3843094187.0,-6.403257345320888,0.06464764793962621,28.0,42.0,21.0,91.0
2018-12-31,DECK,3.554999999999973,3728569319.0,846787000.0,150921000.0,4.403196221718094,0.040476919452975844,-3728569319.0,-4.403196221718094,0.040476919452975844,27.0,36.0,32.0,95.0
2018-12-31,ALLE,72.53338535046336,7532594999.0,596900000.0,311700000.0,12.619525882057296,0.04138016182223791,-7532594999.0,-12.619525882057296,0.04138016182223791,32.0,43.0,29.0,104.0
2018-12-31,EA,76.71720300104047,23594090000.0,5317000000.0,969000000.0,4.437481662591687,0.04106960683798358,-23594090000.0,-4.437481662591687,0.04106960683798358,37.0,37.0,30.0,104.0
2018-12-31,BALL,42.50065210427019,15368309219.0,3640000000.0,462000000.0,4.222062972252747,0.030061862591157694,-15368309219.0,-4.222062972252747,0.030061862591157694,34.0,34.0,37.0,105.0
2018-12-31,CAT,108.88303975059137,72734868000.0,15850000000.0,3800000000.0,4.588950662460568,0.05224454384106396,-72734868000.0,-4.588950662460568,0.05224454384106396,44.0,38.0,24.0,106.0
2018-12-31,SPSC,41.189998626708984,1439260980.0,310571000.0,7630000.0,4.6342413811978584,0.005301331798768004,-1439260980.0,-4.6342413811978584,0.005301331798768004,22.0,39.0,45.0,106.0
2018-12-31,BAX,57.867721903301,33699839999.0,9130000000.0,1179000000.0,3.6911106242059146,0.0349853293082396,-33699839999.0,-3.6911106242059146,0.0349853293082396,40.0,33.0,36.0,109.0
2018-12-31,MCO,131.57740783691406,26663616000.0,400100000.0,1084800000.0,66.64237940514872,0.04068465432445472,-26663616000.0,-66.64237940514872,0.04068465432445472,38.0,45.0,31.0,114.0
2018-12-31,AGMH,66874.99999999952,2373783417.0,5718920.0,576194.0,415.07547176739666,0.0002427323385417348,-2373783417.0,-415.07547176739666,0.0002427323385417348,24.0,46.0,46.0,116.0
2018-12-31,ECL,136.82003281267902,42466270000.0,7929400000.0,1596600000.0,5.35554644739829,0.03759689749064375,-42466270000.0,-5.35554644739829,0.03759689749064375,41.0,41.0,35.0,117.0
2019-01-31,AMS,2.510000000000019,14691029.0,24870000.0,2263000.0,0.5907128669079212,0.15403958429324455,-14691029.0,-0.5907128669079212,0.15403958429324455,1.0,1.0,4.0,6.0
2019-01-31,IMKTA,26.344221744728117,578214007.0,595413808.0,97364629.0,0.9711128617292665,0.16838856862905432,-578214007.0,-0.9711128617292665,0.16838856862905432,12.0,3.0,3.0,18.0
2019-01-31,FRBA,10.044040566835754,209478452.0,194836000.0,17589000.0,1.075152702785933,0.08396567681338413,-209478452.0,-1.075152702785933,0.08396567681338413,7.0,5.0,12.0,24.0
2019-01-31,PED,29.399999618530273,40907723.0,22225000.0,36044000.0,1.8406174578177728,0.8811050177493379,-40907723.0,-1.8406174578177728,0.8811050177493379,4.0,20.0,1.0,25.0
2019-01-31,QCRH,33.02664566040039,537653999.0,457387000.0,39705590.0,1.1754903375041268,0.07384970645405727,-537653999.0,-1.1754903375041268,0.07384970645405727,10.0,7.0,18.0,35.0
2019-01-31,CRWS,3.436127733910341,59184450.0,39879000.0,3851000.0,1.4841006544798014,0.0650677669556784,-59184450.0,-1.4841006544798014,0.0650677669556784,5.0,15.0,19.0,39.0
2019-01-31,SMCI,1.5099999904632568,754818800.0,843495000.0,46165000.0,0.8948705090130943,0.06116037385396336,-754818800.0,-0.8948705090130943,0.06116037385396336,15.0,2.0,23.0,40.0
2019-01-31,MSBI,16.544326782226562,578591780.0,594146000.0,25041000.0,0.9738208790431981,0.04327921838087641,-578591780.0,-0.9738208790431981,0.04327921838087641,13.0,4.0,29.0,46.0
2019-01-31,MGRC,43.50860595703125,1219428000.0,554547000.0,172881000.0,2.1989623963343052,0.14177220795323708,-1219428000.0,-2.1989623963343052,0.14177220795323708,17.0,28.0,5.0,50.0
2019-01-31,LGL,2.711160898208618,34771401.0,27016000.0,1112000.0,1.2870669603198104,0.031980304733766694,-34771401.0,-1.2870669603198104,0.031980304733766694,3.0,13.0,36.0,52.0
2019-01-31,ALL,74.57654181555054,29225562000.0,23633000000.0,3951000000.0,1.2366420682943342,0.13518987248217845,-29225562000.0,-1.2366420682943342,0.13518987248217845,38.0,10.0,6.0,54.0
2019-01-31,WULF,7.075811386108398,16463489.0,12957831.0,358615.0,1.2705435809434464,0.021782442348641896,-16463489.0,-1.2705435809434464,0.021782442348641896,2.0,12.0,41.0,55.0
2019-01-31,ATON,359999.9999999976,505294200.0,9229000.0,123988000.0,54.75069888395276,0.2453778412655439,-505294200.0,-54.75069888395276,0.2453778412655439,9.0,45.0,2.0,56.0
2019-01-31,BGS,14.292653421073355,1748549420.0,832586000.0,190419000.0,2.100142711984107,0.10890112559701058,-1748549420.0,-2.100142711984107,0.10890112559701058,22.0,26.0,8.0,56.0
2019-01-31,BEN,21.3176822433144,14944167000.0,9745400000.0,1623600000.0,1.533458554805344,0.10864439617142929,-14944167000.0,-1.533458554805344,0.10864439617142929,33.0,16.0,9.0,58.0
2019-01-31,KNDI,5.539999961853027,271427496.0,230269786.0,4027023.0,1.1787369099305107,0.014836459309929308,-271427496.0,-1.1787369099305107,0.014836459309929308,8.0,8.0,43.0,59.0
2019-01-31,DXPE,32.909999999999705,578097059.0,296885000.0,31164000.0,1.9472087138117453,0.053907902686631724,-578097059.0,-1.9472087138117453,0.053907902686631724,11.0,24.0,25.0,60.0
2019-01-31,FHB,18.929084064449537,3470436670.0,2423462000.0,216083000.0,1.4320161281670603,0.06226392253975348,-3470436670.0,-1.4320161281670603,0.06226392253975348,25.0,14.0,21.0,60.0
2019-01-31,JRVR,33.63452911376953,1159390980.0,697408000.0,52422000.0,1.6624285640543268,0.04521511802687994,-1159390980.0,-1.6624285640543268,0.04521511802687994,16.0,18.0,27.0,61.0
2019-01-31,TSN,50.42219543457031,22538880000.0,12803000000.0,3024000000.0,1.7604373974849645,0.13416815742397137,-22538880000.0,-1.7604373974849645,0.13416815742397137,35.0,19.0,7.0,61.0
2019-01-31,ICFI,63.22793253108337,1240944000.0,650673000.0,69775000.0,1.907169960948126,0.05622735594837479,-1240944000.0,-1.907169960948126,0.05622735594837479,18.0,23.0,24.0,65.0
2019-01-31,TTE,35.56712341308594,145525666668.0,118193000000.0,11335000000.0,1.2312545300313893,0.07789004001513694,-145525666668.0,-1.2312545300313893,0.07789004001513694,47.0,9.0,15.0,71.0
2019-01-31,USB,37.960140228271484,81958320000.0,50375000000.0,6922000000.0,1.6269641687344913,0.08445756330778864,-81958320000.0,-1.6269641687344913,0.08445756330778864,46.0,17.0,11.0,74.0
2019-01-31,KN,15.600000381469727,1404000000.0,1124900000.0,11300000.0,1.2481109431949506,0.008048433048433048,-1404000000.0,-1.2481109431949506,0.008048433048433048,20.0,11.0,44.0,75.0
2019-01-31,PRGO,37.509864807128906,6312555000.0,5659800000.0,122700000.0,1.1153318138450121,0.019437454406337845,-6312555000.0,-1.1153318138450121,0.019437454406337845,30.0,6.0,42.0,78.0
2019-01-31,RTX,62.777137756347656,59402920000.0,32106000000.0,4980000000.0,1.850212421354264,0.08383426269281039,-59402920000.0,-1.850212421354264,0.08383426269281039,43.0,22.0,13.0,78.0
2019-01-31,BLK,348.3379091499244,65957725796.0,32415000000.0,5682000000.0,2.034790245133426,0.0861460872312942,-65957725796.0,-2.034790245133426,0.0861460872312942,44.0,25.0,10.0,79.0
2019-01-31,SIGI,54.69602966308594,3664039370.0,1738520000.0,163421000.0,2.1075623921496445,0.044601322064942765,-3664039370.0,-2.1075623921496445,0.044601322064942765,26.0,27.0,28.0,81.0
2019-01-31,SMMT,1.3300000429153442,109251520.0,35624968.0,710000.0,3.066712087994016,0.0064987654176344644,-109251520.0,-3.066712087994016,0.0064987654176344644,6.0,30.0,45.0,81.0
2019-01-31,WSM,23.495601654052734,4283502520.0,1091937000.0,274106000.0,3.9228476734463618,0.06399109110364198,-4283502520.0,-3.9228476734463618,0.06399109110364198,29.0,32.0,20.0,81.0
2019-01-31,BERY,39.62043580414646,6427125000.0,1434000000.0,496000000.0,4.481956066945607,0.0771729194624346,-6427125000.0,-4.481956066945607,0.0771729194624346,31.0,35.0,16.0,82.0
2019-01-31,DLTR,96.83000000000104,23045540000.0,7943100000.0,1756300000.0,2.901328196799738,0.07620997381705961,-23045540000.0,-2.901328196799738,0.07620997381705961,36.0,29.0,17.0,82.0
2019-01-31,RDIB,27.510000228881836,630542569.0,175503000.0,16723000.0,3.592773736061492,0.02652160349224574,-630542569.0,-3.592773736061492,0.02652160349224574,14.0,31.0,38.0,83.0
2019-01-31,NMRK,9.385123252868652,1866484949.0,1012431000.0,42802000.0,1.8435675606535162,0.022931875246533263,-1866484949.0,-1.8435675606535162,0.022931875246533263,23.0,21.0,40.0,84.0
2019-01-31,DECK,3.568333333333308,3742553640.0,846787000.0,150921000.0,4.419710789135875,0.04032567453061274,-3742553640.0,-4.419710789135875,0.04032567453061274,27.0,34.0,30.0,91.0
2019-01-31,AAON,15.587696088103597,1280566654.0,249629000.0,45806000.0,5.129879356965737,0.03577010213167709,-1280566654.0,-5.129879356965737,0.03577010213167709,19.0,40.0,33.0,92.0
2019-01-31,EBAY,29.954988092278327,30285000000.0,6281000000.0,2530000000.0,4.821684445152046,0.08353970612514446,-30285000000.0,-4.821684445152046,0.08353970612514446,40.0,38.0,14.0,92.0
2019-01-31,CBRL,129.08709679838853,4021473762.0,600178000.0,248447000.0,6.700468464355574,0.06178008727736665,-4021473762.0,-6.700468464355574,0.06178008727736665,28.0,43.0,22.0,93.0
2019-01-31,SPSC,44.33000183105469,1548978860.0,310571000.0,7630000.0,4.987519311204201,0.004925825779184617,-1548978860.0,-4.987519311204201,0.004925825779184617,21.0,39.0,46.0,106.0
2019-01-31,ALLE,78.12967590253153,8113770000.0,596900000.0,311700000.0,13.593181437426704,0.03841617398570578,-8113770000.0,-13.593181437426704,0.03841617398570578,32.0,44.0,31.0,107.0
2019-01-31,CAT,114.81975969543336,76220784000.0,15850000000.0,3800000000.0,4.808882271293375,0.04985516811267646,-76220784000.0,-4.808882271293375,0.04985516811267646,45.0,37.0,26.0,108.0
2019-01-31,BALL,48.323925446090605,17474014920.0,3640000000.0,462000000.0,4.80055354945055,0.02643925864291296,-17474014920.0,-4.80055354945055,0.02643925864291296,34.0,36.0,39.0,109.0
2019-01-31,BAX,63.73186205971272,37114880000.0,9130000000.0,1179000000.0,4.065156626506024,0.03176623499793075,-37114880000.0,-4.065156626506024,0.03176623499793075,41.0,33.0,37.0,111.0
2019-01-31,EA,89.67678120410562,27579760000.0,5317000000.0,969000000.0,5.187090464547677,0.035134460923517824,-27579760000.0,-5.187090464547677,0.035134460923517824,37.0,41.0,34.0,112.0
2019-01-31,MCO,148.9312744140625,30180304000.0,400100000.0,1084800000.0,75.43190202449388,0.035943971936134245,-30180304000.0,-75.43190202449388,0.035943971936134245,39.0,46.0,32.0,117.0
2019-01-31,AGMH,69263.99999999952,2412717996.0,5718920.0,576194.0,421.88350178005635,0.00023881531159267733,-2412717996.0,-421.88350178005635,0.00023881531159267733,24.0,47.0,47.0,118.0
2019-01-31,ECL,146.8668109262398,45584594000.0,7929400000.0,1596600000.0,5.748807475975483,0.03502499111870998,-45584594000.0,-5.748807475975483,0.03502499111870998,42.0,42.0,35.0,119.0
2019-02-28,AMS,2.950000000000023,17266350.0,24870000.0,2263000.0,0.6942641737032569,0.1310641797484703,-17266350.0,-0.6942641737032569,0.1310641797484703,2.0,1.0,3.0,6.0
2019-02-28,FRBA,10.366921365887992,215628620.0,194836000.0,17589000.0,1.1067185735695662,0.08157080446927685,-215628620.0,-1.1067185735695662,0.08157080446927685,7.0,4.0,11.0,22.0
2019-02-28,IMKTA,28.725724621441444,630484229.0,614655336.0,74370226.0,1.025752469836201,0.11795731372687515,-630484229.0,-1.025752469836201,0.11795731372687515,15.0,3.0,4.0,22.0
2019-02-28,CRWS,3.201178829027582,55137650.0,40710000.0,4874000.0,1.354400638663719,0.08839694836468366,-55137650.0,-1.354400638663719,0.08839694836468366,5.0,12.0,7.0,24.0
2019-02-28,PED,37.599998474121094,52317360.0,22225000.0,36044000.0,2.3539869516310463,0.6889491365772279,-52317360.0,-2.3539869516310463,0.6889491365772279,4.0,28.0,1.0,33.0
2019-02-28,MSBI,17.670732498168945,611949000.0,608525000.0,39386000.0,1.0056267203483833,0.06436157261471136,-611949000.0,-1.0056267203483833,0.06436157261471136,13.0,2.0,20.0,35.0
2019-02-28,QCRH,34.46300506591797,561037083.0,457387000.0,39705590.0,1.2266135307737212,0.07077177463508237,-561037083.0,-1.2266135307737212,0.07077177463508237,10.0,8.0,19.0,37.0
2019-02-28,BGS,13.19899201901072,1614751940.0,900049000.0,172435000.0,1.794071145015438,0.10678730009762366,-1614751940.0,-1.794071145015438,0.10678730009762366,22.0,23.0,5.0,50.0
2019-02-28,LGL,2.711160898208618,34788820.0,27016000.0,1112000.0,1.287711726384365,0.03196429197656028,-34788820.0,-1.287711726384365,0.03196429197656028,3.0,11.0,38.0,52.0
2019-02-28,SMCI,1.9119999408721924,954770800.0,843495000.0,46165000.0,1.1319222994801392,0.048351918596588835,-954770800.0,-1.1319222994801392,0.048351918596588835,16.0,5.0,31.0,52.0
2019-02-28,WULF,6.896784782409668,16046943.0,12957831.0,358615.0,1.2383973058453996,0.022347870245441763,-16046943.0,-1.2383973058453996,0.022347870245441763,1.0,9.0,43.0,53.0
2019-02-28,IESC,18.37999999999991,388536584.0,225231000.0,22321000.0,1.7250582024676888,0.057448901645771405,-388536584.0,-1.7250582024676888,0.057448901645771405,9.0,21.0,24.0,54.0
2019-02-28,FHB,20.02307504416932,3636337840.0,2524839000.0,264394000.0,1.4402256302283036,0.07270886579669396,-3636337840.0,-1.4402256302283036,0.07270886579669396,27.0,13.0,18.0,58.0
2019-02-28,BEN,23.47752846857421,16458267000.0,9745400000.0,1623600000.0,1.6888241631949432,0.0986495115190439,-16458267000.0,-1.6888241631949432,0.0986495115190439,35.0,19.0,6.0,60.0
2019-02-28,KN,16.280000686645508,1465200000.0,1211600000.0,66100000.0,1.2093100033014197,0.045113295113295114,-1465200000.0,-1.2093100033014197,0.045113295113295114,21.0,7.0,32.0,60.0
2019-02-28,ATON,419999.9999999972,589509900.0,8979000.0,124032000.0,65.65429335115269,0.21039850221344883,-589509900.0,-65.65429335115269,0.21039850221344883,12.0,47.0,2.0,61.0
2019-02-28,TSN,50.517757415771484,22444240000.0,13127000000.0,1944000000.0,1.7097767959168126,0.08661465035127053,-22444240000.0,-1.7097767959168126,0.08661465035127053,37.0,20.0,8.0,65.0
2019-02-28,JRVR,35.83205795288086,1235140663.0,709241000.0,63830000.0,1.7414964208216952,0.05167832451161071,-1235140663.0,-1.7414964208216952,0.05167832451161071,17.0,22.0,27.0,66.0
2019-02-28,DXPE,35.3699999999997,621309420.0,296885000.0,31164000.0,2.09276123751621,0.05015858282013493,-621309420.0,-2.09276123751621,0.05015858282013493,14.0,24.0,29.0,67.0
2019-02-28,ALL,80.52783651667417,31390788000.0,21312000000.0,2433000000.0,1.4729161036036036,0.07750681505669753,-31390788000.0,-1.4729161036036036,0.07750681505669753,40.0,14.0,14.0,68.0
2019-02-28,KNDI,7.230000019073486,354227581.0,230269786.0,4027023.0,1.5383155000630435,0.011368462581686998,-354227581.0,-1.5383155000630435,0.011368462581686998,8.0,15.0,46.0,69.0
2019-02-28,RTX,67.21507263183594,63224360000.0,38446000000.0,5269000000.0,1.6444977370857827,0.08333813106214123,-63224360000.0,-1.6444977370857827,0.08333813106214123,45.0,18.0,10.0,73.0
2019-02-28,USB,38.35340118408203,82807380000.0,51029000000.0,7096000000.0,1.6227513766681692,0.08569284525123244,-82807380000.0,-1.6227513766681692,0.08569284525123244,48.0,16.0,9.0,73.0
2019-02-28,MGRC,51.6578254699707,1447828800.0,571535000.0,79406000.0,2.5332285861758246,0.054844882212593093,-1447828800.0,-2.5332285861758246,0.054844882212593093,20.0,29.0,26.0,75.0
2019-02-28,TTE,36.983829498291016,151322230770.0,118193000000.0,11335000000.0,1.2802977398830726,0.07490637656028523,-151322230770.0,-1.2802977398830726,0.07490637656028523,49.0,10.0,17.0,76.0
2019-02-28,ICFI,72.43588387056153,1421664000.0,660417000.0,61400000.0,2.1526762636334316,0.04318882661444617,-1421664000.0,-2.1526762636334316,0.04318882661444617,19.0,25.0,34.0,78.0
2019-02-28,NMRK,8.394926071166992,1653937860.0,1012431000.0,42802000.0,1.6336302029471639,0.02587884408184477,-1653937860.0,-1.6336302029471639,0.02587884408184477,23.0,17.0,41.0,81.0
2019-02-28,PRGO,39.486244201660156,6618330000.0,5668000000.0,130900000.0,1.167665843330981,0.01977840331322252,-6618330000.0,-1.167665843330981,0.01977840331322252,32.0,6.0,44.0,82.0
2019-02-28,RDIB,25.697900772094727,589008380.0,175503000.0,16723000.0,3.356115735913346,0.028391786208542567,-589008380.0,-3.356115735913346,0.028391786208542567,11.0,31.0,40.0,82.0
2019-02-28,DLTR,96.33000000000104,22926540000.0,7943100000.0,1756300000.0,2.886346640480417,0.07660554100182583,-22926540000.0,-2.886346640480417,0.07660554100182583,38.0,30.0,15.0,83.0
2019-02-28,BLK,371.9531851532945,70429274423.0,32415000000.0,5682000000.0,2.1727371409224125,0.08067667949940481,-70429274423.0,-2.1727371409224125,0.08067667949940481,46.0,26.0,12.0,84.0
2019-02-28,DECK,4.109999999999971,4310666640.0,1017881000.0,260954000.0,4.234941648385224,0.06053680829283519,-4310666640.0,-4.234941648385224,0.06053680829283519,30.0,34.0,22.0,86.0
2019-02-28,SMMT,2.299999952316284,136700500.0,35624968.0,710000.0,3.837210464301329,0.0051938361600725675,-136700500.0,-3.837210464301329,0.0051938361600725675,6.0,32.0,48.0,86.0
2019-02-28,WSM,25.105716705322266,4576203280.0,1091937000.0,274106000.0,4.190904127252763,0.05989812585423434,-4576203280.0,-4.190904127252763,0.05989812585423434,31.0,33.0,23.0,87.0
2019-02-28,SIGI,59.40130615234375,3967170664.0,1791802000.0,178939000.0,2.2140675498743723,0.04510494131845093,-3967170664.0,-2.2140675498743723,0.04510494131845093,29.0,27.0,33.0,89.0
2019-02-28,BERY,42.214474511960525,6847335000.0,1452000000.0,421000000.0,4.715795454545455,0.0614837743443252,-6847335000.0,-4.715795454545455,0.0614837743443252,33.0,36.0,21.0,90.0
2019-02-28,EBAY,33.19528992454856,33435000000.0,6281000000.0,2530000000.0,5.323196943161917,0.07566920891281591,-33435000000.0,-5.323196943161917,0.07566920891281591,42.0,39.0,16.0,97.0
2019-02-28,AAON,16.815472393865704,1381431425.0,249443000.0,42572000.0,5.538064507723207,0.03081730966124504,-1381431425.0,-5.538064507723207,0.03081730966124504,18.0,41.0,39.0,98.0
2019-02-28,CBRL,125.00489484918076,3894510609.0,628618000.0,218063000.0,6.19535331314089,0.05599240107243986,-3894510609.0,-6.19535331314089,0.05599240107243986,28.0,45.0,25.0,98.0
2019-02-28,CAT,118.42404473243332,78613416000.0,14039000000.0,6147000000.0,5.599644988959327,0.07819276038074723,-78613416000.0,-5.599644988959327,0.07819276038074723,47.0,42.0,13.0,102.0
