signal_date,ticker,adj_close_t,market_cap,book_equity,ttm_net_income,pb,ep,size_signal,pb_signal,ep_signal,rank_size,rank_pb,rank_ep,ff3_score,side,execution_date,adj_close_e
2021-03-31,ALLE,117.30021014790944,11305800000.0,829400000.0,314300000.0,13.63129973474801,0.02779989032178174,-11305800000.0,-13.63129973474801,0.02779989032178174,78.0,96.0,73.0,247.0,short,2021-04-01,119.28914063362066
2021-03-31,BAX,76.03485282829608,42423020000.0,8689000000.0,1102000000.0,4.882382322476695,0.025976462778934645,-42423020000.0,-4.882382322476695,0.025976462778934645,93.0,80.0,77.0,250.0,short,2021-04-01,76.01682227272853
2021-03-31,TLS,37.91999816894531,2526078720.0,127104000.0,1687000.0,19.874108761329307,0.0006678335028292388,-2526078720.0,-19.874108761329307,0.0006678335028292388,48.0,98.0,105.0,251.0,short,2021-04-01,35.31999969482422
2021-03-31,MANH,117.37999725341797,7457973060.0,218897000.0,87240000.0,34.070695623969264,0.011697548288006286,-7457973060.0,-34.070695623969264,0.011697548288006286,67.0,100.0,93.0,260.0,short,2021-04-01,120.9000015258789
2021-03-31,RIME,2460.0,3204463939.0,7909538.0,2172365.0,405.1392052228588,0.0006779183792837183,-3204463939.0,-405.1392052228588,0.0006779183792837183,51.0,105.0,104.0,260.0,short,2021-04-01,2460.0
2021-03-31,RH,596.5999755859375,12530535370.0,447026000.0,271815000.0,28.0308871743478,0.021692209628230753,-12530535370.0,-28.0308871743478,0.021692209628230753,79.0,99.0,84.0,262.0,short,2021-04-01,595.6300048828125
2021-03-31,BALL,79.73486010264169,27762942500.0,3275000000.0,585000000.0,8.477234351145038,0.02107125352436976,-27762942500.0,-8.477234351145038,0.02107125352436976,86.0,93.0,86.0,265.0,short,2021-04-01,81.17449116184682
2021-03-31,KLAC,313.5152282714844,50541618400.0,2935182000.0,1367523000.0,17.219245143912712,0.02705736466879739,-50541618400.0,-17.219245143912712,0.02705736466879739,94.0,97.0,74.0,265.0,short,2021-04-01,329.5421142578125
2021-03-31,CSGP,82.18900299072266,32243630140.0,5375359000.0,227128000.0,5.998414271493308,0.0070441200018057275,-32243630140.0,-5.998414271493308,0.0070441200018057275,89.0,81.0,98.0,268.0,short,2021-04-01,86.13800048828125
2021-03-31,MCO,286.4129638671875,55750487000.0,1569000000.0,1778000000.0,35.53249649458254,0.031892098090551206,-55750487000.0,-35.53249649458254,0.031892098090551206,97.0,102.0,69.0,268.0,short,2021-04-01,293.79852294921875
2021-03-31,ABT,109.33537449182494,212454431104.0,32784000000.0,4495000000.0,6.480430426549536,0.021157478225528853,-212454431104.0,-6.480430426549536,0.021157478225528853,104.0,85.0,85.0,274.0,short,2021-04-01,108.51426436964
2021-03-31,CAT,211.45128017313144,127041573000.0,15331000000.0,2998000000.0,8.286580979714305,0.023598574302917362,-127041573000.0,-8.286580979714305,0.023598574302917362,103.0,91.0,81.0,275.0,short,2021-04-01,212.24466704401004
2021-03-31,FTNT,7.375999999999975,30119896000.0,856000000.0,488500000.0,35.18679439252337,0.01621851549553823,-30119896000.0,-35.18679439252337,0.01621851549553823,87.0,101.0,88.0,276.0,short,2021-04-01,7.455999999999975
2021-03-31,GILD,53.98393952407418,81110650000.0,18202000000.0,123000000.0,4.456139435226898,0.0015164469770615819,-81110650000.0,-4.456139435226898,0.0015164469770615819,99.0,77.0,102.0,278.0,short,2021-04-01,55.49579053039593
2021-03-31,CHR,927500.000000002,9988104665.0,61781000.0,12841485.0,161.66952080736797,0.0012856778568809681,-9988104665.0,-161.66952080736797,0.0012856778568809681,73.0,104.0,103.0,280.0,short,2021-04-01,890000.0000000017
2021-04-30,DTST,9.20000000000004,915722.46,2015663.0,200016.0,0.4543033532887194,0.21842425924553605,-915722.46,-0.4543033532887194,0.21842425924553605,1.0,4.0,6.0,11.0,long,2021-05-03,9.20000000000004
2021-04-30,SBFG,14.583183288574219,127666854.0,142923000.0,14936000.0,0.8932561868978401,0.11699199543211114,-127666854.0,-0.8932561868978401,0.11699199543211114,7.0,7.0,10.0,24.0,long,2021-05-03,14.738320350646973
2021-04-30,HWBK,15.324373135422483,136968402.0,130589000.0,14293000.0,1.0488509905122176,0.10435253526576152,-136968402.0,-1.0488509905122176,0.10435253526576152,8.0,16.0,12.0,36.0,long,2021-05-03,15.924544407044774
2021-04-30,DGICB,12.28099064175532,477076528.0,517774120.0,52815252.0,0.9213989451616469,0.11070603750180726,-477076528.0,-0.9213989451616469,0.11070603750180726,19.0,8.0,11.0,38.0,long,2021-05-03,12.182742716621275
2021-04-30,FRBA,11.668093756489863,249701155.0,245997000.0,25876000.0,1.0150577242811905,0.10362787468884556,-249701155.0,-1.0150577242811905,0.10362787468884556,12.0,14.0,13.0,39.0,long,2021-05-03,12.219776676418462
2021-04-30,LCNB,13.947344779968262,230916315.0,240825000.0,20030000.0,0.9588552475864217,0.08674138074652715,-230916315.0,-0.9588552475864217,0.08674138074652715,10.0,11.0,18.0,39.0,long,2021-05-03,13.793397903442383
2021-04-30,ARC,1.7634807139599444,92222720.0,147668000.0,6188000.0,0.624527453476718,0.0670984330108676,-92222720.0,-0.624527453476718,0.0670984330108676,5.0,5.0,32.0,42.0,long,2021-05-03,1.7958381582527876
2021-04-30,ACNB,23.579597602628656,239691732.0,257972000.0,18394000.0,0.9291385576729257,0.0767402356623632,-239691732.0,-0.9291385576729257,0.0767402356623632,11.0,9.0,24.0,44.0,long,2021-05-03,24.145507945091744
2021-04-30,DSSI,9.849999999999996,400942830.0,1229436000.0,26396000.0,0.32611931812636036,0.06583482238602446,-400942830.0,-0.32611931812636036,0.06583482238602446,16.0,3.0,33.0,52.0,long,2021-05-03,10.439999999999996
2021-04-30,NODK,19.149999618530273,411051685.0,344327000.0,40389000.0,1.1937829011375813,0.09825771666645765,-411051685.0,-1.1937829011375813,0.09825771666645765,17.0,22.0,15.0,54.0,long,2021-05-03,19.5
2021-04-30,ISTR,19.860137939453125,230272886.0,243284000.0,13889000.0,0.9465188257345325,0.06031539466613538,-230272886.0,-0.9465188257345325,0.06031539466613538,9.0,10.0,38.0,57.0,long,2021-05-03,19.851158142089844
2021-04-30,CRWS,5.351516890679557,77030800.0,42441000.0,7451000.0,1.8150090714167904,0.09672754274913412,-77030800.0,-1.8150090714167904,0.09672754274913412,4.0,39.0,16.0,59.0,long,2021-05-03,5.386267000359294
2021-04-30,IMKTA,58.76456472990189,1137769663.0,871991631.0,214738167.0,1.3047942463567062,0.1887360631797756,-1137769663.0,-1.3047942463567062,0.1887360631797756,31.0,29.0,7.0,67.0,long,2021-05-03,60.49039629318829
2021-04-30,MCHB,35.11253356933594,859987197.0,717750000.0,79990000.0,1.198170946708464,0.09301301261116332,-859987197.0,-1.198170946708464,0.09301301261116332,28.0,23.0,17.0,68.0,long,2021-05-03,36.256004333496094
2021-04-30,ELTK,5.3580649549565775,33813600.0,15267000.0,2609000.0,2.2148162703871095,0.07715830316795609,-33813600.0,-2.2148162703871095,0.07715830316795609,2.0,45.0,22.0,69.0,long,2021-05-03,5.348810956761489
2021-04-30,QCRH,47.21332931518555,762547801.0,593793000.0,60582000.0,1.284198030290017,0.07944682277039312,-762547801.0,-1.284198030290017,0.07944682277039312,25.0,27.0,21.0,73.0,long,2021-05-03,47.732261657714844
2021-04-30,HBT,15.412258234588617,497998937.0,363917000.0,36783000.0,1.368440982421816,0.07386160344354309,-497998937.0,-1.368440982421816,0.07386160344354309,20.0,30.0,28.0,78.0,long,2021-05-03,15.691711268512478
2021-04-30,WLFC,41.591064453125,266254760.0,413737000.0,9748000.0,0.6435362561240595,0.03661155203384908,-266254760.0,-0.6435362561240595,0.03661155203384908,13.0,6.0,61.0,80.0,long,2021-05-03,41.57163619995117
2021-04-30,PFSI,56.624874114990234,3967236900.0,3389388000.0,1646884000.0,1.1704876809618727,0.41512116405249205,-3967236900.0,-1.1704876809618727,0.41512116405249205,57.0,20.0,4.0,81.0,long,2021-05-03,55.9853515625
2021-04-30,FFIC,17.96835437735728,737123790.0,618997000.0,34674000.0,1.1908358037276432,0.04703958883215532,-737123790.0,-1.1908358037276432,0.04703958883215532,24.0,21.0,50.0,95.0,long,2021-05-03,18.50115044613152
2021-04-30,NPK,85.47415924072266,726332800.0,374348000.0,46958000.0,1.9402609336766858,0.06465080469999428,-726332800.0,-1.9402609336766858,0.06465080469999428,23.0,40.0,34.0,97.0,long,2021-05-03,86.73699951171875
2021-04-30,BDXB,49.177867430681175,70229351540.0,24663000000.0,1600000000.0,2.8475591590641853,0.022782497131398117,-70229351540.0,-2.8475591590641853,0.022782497131398117,100.0,57.0,83.0,240.0,short,2021-05-03,50.08609529197567
2021-04-30,SPSC,102.44000244140625,3677903320.0,440523000.0,46271000.0,8.348947319436215,0.012580809220401149,-3677903320.0,-8.348947319436215,0.012580809220401149,55.0,93.0,93.0,241.0,short,2021-05-03,100.88999938964844
2021-04-30,ALLE,125.48003693421484,12094200000.0,727700000.0,421900000.0,16.619760890476844,0.034884490086157,-12094200000.0,-16.619760890476844,0.034884490086157,77.0,99.0,66.0,242.0,short,2021-05-03,127.05810854024868
2021-04-30,TGT,179.21560668945312,103339836000.0,14440000000.0,4368000000.0,7.156498337950138,0.04226830783822804,-103339836000.0,-7.156498337950138,0.04226830783822804,103.0,89.0,52.0,244.0,short,2021-05-03,182.6916961669922
2021-04-30,TTC,105.99392700195312,12277098000.0,1179722000.0,370891000.0,10.406772103936351,0.030209989363936006,-12277098000.0,-10.406772103936351,0.030209989363936006,78.0,96.0,72.0,246.0,short,2021-05-03,106.36388397216797
2021-04-30,ETN,132.08598197374556,57000484000.0,14930000000.0,1410000000.0,3.817848894842599,0.02473663206087864,-57000484000.0,-3.817848894842599,0.02473663206087864,98.0,70.0,79.0,247.0,short,2021-05-03,133.4074886848801
2021-04-30,EA,138.48820958184723,40634880000.0,7963000000.0,1179000000.0,5.102961195529323,0.02901448213948214,-40634880000.0,-5.102961195529323,0.02901448213948214,94.0,80.0,74.0,248.0,short,2021-05-03,137.6109616326379
2021-04-30,BAX,77.2519153291047,43102070000.0,8452000000.0,1068000000.0,5.099629673450071,0.02477839231387263,-43102070000.0,-5.099629673450071,0.02477839231387263,95.0,79.0,78.0,252.0,short,2021-05-03,78.01821394072496
2021-04-30,TLS,33.18000030517578,2210318880.0,127104000.0,1687000.0,17.38984516616314,0.0007632382889477016,-2210318880.0,-17.38984516616314,0.0007632382889477016,47.0,100.0,106.0,253.0,short,2021-05-03,32.709999084472656
2021-04-30,RIME,2520.0,3311197129.0,7909538.0,2172365.0,418.63344344511654,0.0006560663456047591,-3311197129.0,-418.63344344511654,0.0006560663456047591,52.0,107.0,107.0,266.0,short,2021-05-03,2520.0
2021-04-30,BALL,88.10918456468453,30678805000.0,3275000000.0,585000000.0,9.367574045801527,0.019068539338478144,-30678805000.0,-9.367574045801527,0.019068539338478144,88.0,94.0,86.0,268.0,short,2021-05-03,87.75162913821529
2021-04-30,MCO,313.365234375,60996756999.0,2030000000.0,2026000000.0,30.04766354630542,0.03321488058837644,-60996756999.0,-30.04766354630542,0.03321488058837644,99.0,101.0,68.0,268.0,short,2021-05-03,315.8686218261719
2021-04-30,KLAC,299.2344055175781,48239404850.0,2935182000.0,1367523000.0,16.434893935026857,0.02834867064078217,-48239404850.0,-16.434893935026857,0.02834867064078217,96.0,98.0,75.0,269.0,short,2021-05-03,295.324951171875
2021-04-30,RH,688.02001953125,14450651936.0,447026000.0,271815000.0,32.32620012258795,0.0188098780043857,-14450651936.0,-32.32620012258795,0.0188098780043857,82.0,102.0,87.0,271.0,short,2021-05-03,699.0499877929688
2021-04-30,CSGP,85.44300079345703,33518624640.0,5446925000.0,228547000.0,6.153678385511091,0.006818507693995884,-33518624640.0,-6.153678385511091,0.006818507693995884,91.0,82.0,100.0,273.0,short,2021-05-03,85.89099884033203
2021-04-30,MANH,137.24000549316406,8719817880.0,204660000.0,87353000.0,42.606361184403404,0.010017755095591515,-8719817880.0,-42.606361184403404,0.010017755095591515,72.0,104.0,97.0,273.0,short,2021-05-03,136.42999267578125
2021-04-30,ABT,109.96009399548566,212879907267.0,32784000000.0,4495000000.0,6.493408591599561,0.021115191460329998,-212879907267.0,-6.493408591599561,0.021115191460329998,107.0,85.0,85.0,277.0,short,2021-05-03,109.45644599667224
2021-04-30,CAT,208.95352299225289,124981469000.0,15331000000.0,2998000000.0,8.152205922640402,0.023987556107217783,-124981469000.0,-8.152205922640402,0.023987556107217783,104.0,92.0,82.0,278.0,short,2021-05-03,209.00848424506745
2021-04-30,GILD,53.01501843714975,79654850000.0,18202000000.0,123000000.0,4.376159213273267,0.00154416209433575,-79654850000.0,-4.376159213273267,0.00154416209433575,101.0,76.0,104.0,281.0,short,2021-05-03,54.96121337898934
2021-04-30,FTNT,8.169999999999968,33362195000.0,856000000.0,488500000.0,38.97452686915888,0.01464232194554345,-33362195000.0,-38.97452686915888,0.01464232194554345,90.0,103.0,90.0,283.0,short,2021-05-03,8.127999999999968
2021-04-30,CHR,987500.0000000022,10634235425.0,61781000.0,12841485.0,172.12792646606562,0.0012075607212730106,-10634235425.0,-172.12792646606562,0.0012075607212730106,75.0,106.0,105.0,286.0,short,2021-05-03,1030000.0000000024
2021-05-28,SBFG,16.266103744506836,141551844.0,143966000.0,21336000.0,0.9832310684467166,0.15072922681247444,-141551844.0,-0.9832310684467166,0.15072922681247444,7.0,12.0,9.0,28.0,long,2021-06-01,16.09358024597168
2021-05-28,DGICB,12.092682118581738,472747901.0,529234490.0,59613979.0,0.8932673700083303,0.12610099140344994,-472747901.0,-0.8932673700083303,0.12610099140344994,18.0,6.0,14.0,38.0,long,2021-06-01,12.567547090062943
2021-05-28,ACNB,24.90862946750409,251022614.0,257612000.0,27088000.0,0.9744212769591478,0.10791059645327412,-251022614.0,-0.9744212769591478,0.10791059645327412,12.0,10.0,17.0,39.0,long,2021-06-01,24.917278297180303
2021-05-28,LCNB,13.722649574279785,224799326.0,239246000.0,20255000.0,0.9396158180283056,0.09010258331468485,-224799326.0,-0.9396158180283056,0.09010258331468485,10.0,7.0,23.0,40.0,long,2021-06-01,13.683755874633789
2021-05-28,ARC,1.739212630740312,90953600.0,147886000.0,6294000.0,0.6150250868912541,0.06920011962143334,-90953600.0,-0.6150250868912541,0.06920011962143334,5.0,3.0,35.0,43.0,long,2021-06-01,1.8767317689848948
2021-05-28,HWBK,17.180902935640773,153561963.0,130708000.0,19264000.0,1.1748474691679163,0.12544773213142632,-153561963.0,-1.1748474691679163,0.12544773213142632,9.0,19.0,15.0,43.0,long,2021-06-01,17.140891517532626
2021-05-28,ISTR,20.28230857849121,235167877.0,248251000.0,18641000.0,0.9472988104781048,0.07926677842994688,-235167877.0,-0.9472988104781048,0.07926677842994688,11.0,8.0,27.0,46.0,long,2021-06-01,20.551782608032227
2021-05-28,NODK,19.059999465942383,409119850.0,348163000.0,53645000.0,1.175081355571959,0.13112294600225338,-409119850.0,-1.175081355571959,0.13112294600225338,17.0,20.0,12.0,49.0,long,2021-06-01,19.709999084472656
2021-05-28,BCSF,9.480453842332556,1029768126.0,1077806000.0,144478000.0,0.9554299437932244,0.14030148763800443,-1029768126.0,-0.9554299437932244,0.14030148763800443,30.0,9.0,11.0,50.0,long,2021-06-01,9.45667840949912
2021-05-28,FRBA,12.65329906881037,270165237.0,245997000.0,25876000.0,1.09824606397639,0.09577842170715695,-270165237.0,-1.09824606397639,0.09577842170715695,13.0,16.0,21.0,50.0,long,2021-06-01,12.754672914226912
2021-05-28,KELYB,23.870441436767578,1011398000.0,1215700000.0,106800000.0,0.8319470264045405,0.10559641209494185,-1011398000.0,-0.8319470264045405,0.10559641209494185,29.0,5.0,18.0,52.0,long,2021-06-01,23.391183853149414
2021-05-28,CRWS,5.386267000359294,77531000.0,42441000.0,7451000.0,1.8267948446078084,0.09610349408623647,-77531000.0,-1.8267948446078084,0.09610349408623647,4.0,39.0,20.0,63.0,long,2021-06-01,5.441867175846874
2021-05-28,IMKTA,59.38778168331086,1149836073.0,846035636.0,226634880.0,1.3590870455957957,0.19710190462949584,-1149836073.0,-1.3590870455957957,0.19710190462949584,33.0,27.0,6.0,66.0,long,2021-06-01,59.95347091794363
2021-05-28,HBT,15.530814067162376,497725312.0,357406000.0,45791000.0,1.3926048023816053,0.09200054507173627,-497725312.0,-1.3926048023816053,0.09200054507173627,19.0,28.0,22.0,69.0,long,2021-06-01,15.46250922244698
2021-05-28,MCHB,38.924949645996094,948007434.0,701463000.0,102514000.0,1.3514717583108447,0.10813628282159653,-948007434.0,-1.3514717583108447,0.10813628282159653,28.0,25.0,16.0,69.0,long,2021-06-01,39.05464172363281
2021-05-28,GBDC,9.782329884267114,2661745532.0,2499131000.0,422542000.0,1.065068430586472,0.1587462042934313,-2661745532.0,-1.065068430586472,0.1587462042934313,48.0,14.0,8.0,70.0,long,2021-06-01,9.868899175278328
2021-05-28,QCRH,46.81188201904297,756064088.0,608719000.0,67336000.0,1.2420576456460206,0.0890612331265759,-756064088.0,-1.2420576456460206,0.0890612331265759,25.0,23.0,25.0,73.0,long,2021-06-01,47.585391998291016
2021-05-28,FFIC,18.045571198918765,740291490.0,639201000.0,55103000.0,1.158151332679392,0.07443419348235382,-740291490.0,-1.158151332679392,0.07443419348235382,24.0,18.0,33.0,75.0,long,2021-06-01,18.31583007438396
2021-05-28,MSBI,21.617504119873047,629385260.0,635467000.0,39526000.0,0.9904294951586786,0.06280096232314052,-629385260.0,-0.9904294951586786,0.06280096232314052,22.0,13.0,43.0,78.0,long,2021-06-01,21.881324768066406
2021-05-28,PFSI,59.083030700683594,4125372900.0,3467414000.0,1717509000.0,1.1897549297545664,0.41632818211415507,-4125372900.0,-1.1897549297545664,0.41632818211415507,56.0,22.0,4.0,82.0,long,2021-06-01,59.1679573059082
2021-05-28,ELTK,5.543144918858359,34981600.0,14988000.0,2297000.0,2.333973845743261,0.06566309145379286,-34981600.0,-2.333973845743261,0.06566309145379286,2.0,45.0,40.0,87.0,long,2021-06-01,5.5709069134436255
2021-05-28,VMC,176.4995574951172,24344896000.0,6136241000.0,684822000.0,3.9673956743224394,0.0281300031020876,-24344896000.0,-3.9673956743224394,0.0281300031020876,86.0,69.0,78.0,233.0,short,2021-06-01,176.78842163085938
2021-05-28,BDXB,49.19396472852708,68277973260.0,24827000000.0,1716000000.0,2.7501499681798043,0.025132556197377674,-68277973260.0,-2.7501499681798043,0.025132556197377674,100.0,54.0,84.0,238.0,short,2021-06-01,48.56211564027076
2021-05-28,SPSC,93.86000061035156,3369855580.0,440523000.0,46271000.0,7.649670005879376,0.013730855492626185,-3369855580.0,-7.649670005879376,0.013730855492626185,52.0,90.0,97.0,239.0,short,2021-06-01,94.30000305175781
2021-05-28,TTC,102.74751281738281,11901071700.0,1179722000.0,370891000.0,10.088030654679661,0.031164504285777894,-11901071700.0,-10.088030654679661,0.031164504285777894,78.0,95.0,73.0,246.0,short,2021-06-01,103.60765838623047
2021-05-28,ALLE,131.17603503883402,12643200000.0,727700000.0,421900000.0,17.374192661811186,0.0333697165274614,-12643200000.0,-17.374192661811186,0.0333697165274614,79.0,99.0,69.0,247.0,short,2021-06-01,130.13021243601875
2021-05-28,ETN,134.92965469297795,57925700000.0,14995000000.0,1430000000.0,3.8630010003334445,0.02468679705208569,-57925700000.0,-3.8630010003334445,0.02468679705208569,97.0,67.0,86.0,250.0,short,2021-06-01,135.89576031005674
2021-05-28,BAX,74.03346116029965,41306360000.0,8452000000.0,1068000000.0,4.887169900615239,0.0258555825301479,-41306360000.0,-4.887169900615239,0.0258555825301479,95.0,77.0,83.0,255.0,short,2021-06-01,74.05149171586719
2021-05-28,BALL,77.44838724390414,26917670000.0,3492000000.0,762000000.0,7.708382016036655,0.028308542306967877,-26917670000.0,-7.708382016036655,0.028308542306967877,87.0,92.0,77.0,256.0,short,2021-06-01,77.50494643614653
2021-05-28,TGT,196.8527374267578,111894252000.0,14440000000.0,4368000000.0,7.748909418282548,0.03903685776459724,-111894252000.0,-7.748909418282548,0.03903685776459724,103.0,93.0,62.0,258.0,short,2021-06-01,197.1564178466797
2021-05-28,KLAC,301.6104431152344,48474980190.0,3114856000.0,1856567000.0,15.562510815909308,0.038299489607279816,-48474980190.0,-15.562510815909308,0.038299489607279816,96.0,98.0,65.0,259.0,short,2021-06-01,300.5063171386719
2021-05-28,EA,139.31672153387822,40877980000.0,7840000000.0,837000000.0,5.214028061224489,0.02047557144457725,-40877980000.0,-5.214028061224489,0.02047557144457725,93.0,79.0,88.0,260.0,short,2021-06-01,140.1549806853449
2021-05-28,RIME,2100.0,2694506580.0,7909538.0,2172365.0,340.66548261099445,0.0008062199647699506,-2694506580.0,-340.66548261099445,0.0008062199647699506,49.0,107.0,107.0,263.0,short,2021-06-01,2100.0
2021-05-28,MCO,322.2694396972656,62609845000.0,2030000000.0,2026000000.0,30.842288177339903,0.03235912818503224,-62609845000.0,-30.842288177339903,0.03235912818503224,99.0,101.0,71.0,271.0,short,2021-06-01,318.01220703125
2021-05-28,RH,641.0499877929688,13568873289.0,447026000.0,271815000.0,30.35365569116785,0.020032245434877388,-13568873289.0,-30.35365569116785,0.020032245434877388,82.0,100.0,90.0,272.0,short,2021-06-01,636.3400268554688
2021-05-28,ABT,106.8191619301583,206799143760.0,33562000000.0,5724000000.0,6.1617050163875815,0.027679031430821434,-206799143760.0,-6.1617050163875815,0.027679031430821434,106.0,86.0,81.0,273.0,short,2021-06-01,96.8744032626785
2021-05-28,MANH,135.97999572753906,8639761260.0,204660000.0,87353000.0,42.21519231896804,0.010110580300919101,-8639761260.0,-42.21519231896804,0.010110580300919101,69.0,103.0,101.0,273.0,short,2021-06-01,136.33999633789062
2021-05-28,CSGP,85.4000015258789,33502932400.0,5446925000.0,228547000.0,6.15079744993735,0.006821701374414617,-33502932400.0,-6.15079744993735,0.006821701374414617,90.0,85.0,103.0,278.0,short,2021-06-01,85.43499755859375
2021-05-28,CAT,220.83431380900583,132087732000.0,16573000000.0,3436000000.0,7.970055632655524,0.02601301383538026,-132087732000.0,-7.970055632655524,0.02601301383538026,104.0,94.0,82.0,280.0,short,2021-06-01,222.37322888781424
2021-05-28,GILD,55.22014918670189,82968050000.0,18952000000.0,301000000.0,4.377799176867876,0.0036279025480290303,-82968050000.0,-4.377799176867876,0.0036279025480290303,101.0,76.0,104.0,281.0,short,2021-06-01,54.56028051543439
2021-05-28,CHR,895000.0000000023,9638117170.0,61781000.0,12841485.0,156.0045510755734,0.0013323644829688246,-9638117170.0,-156.0045510755734,0.0013323644829688246,74.0,106.0,106.0,286.0,short,2021-06-01,907500.0000000024
2021-05-28,FTNT,8.741999999999969,35697957000.0,980800000.0,491100000.0,36.39677508156607,0.013757089796483312,-35697957000.0,-36.39677508156607,0.013757089796483312,91.0,102.0,96.0,289.0,short,2021-06-01,8.59999999999997
2021-06-30,SBFG,15.198126792907715,128877966.0,143966000.0,21336000.0,0.8951972410152397,0.16555196099230804,-128877966.0,-0.8951972410152397,0.16555196099230804,7.0,7.0,9.0,23.0,long,2021-07-01,15.526731491088867
2021-06-30,LCNB,12.734681129455566,203892868.0,239246000.0,20255000.0,0.8522310425252669,0.09934138549662266,-203892868.0,-0.8522310425252669,0.09934138549662266,10.0,5.0,21.0,36.0,long,2021-07-01,13.108084678649902
2021-06-30,DGICB,11.757001707707094,455357492.0,529234490.0,59613979.0,0.8604078165805105,0.13091687311032538,-455357492.0,-0.8604078165805105,0.13091687311032538,18.0,6.0,14.0,38.0,long,2021-07-01,11.757001707707094
2021-06-30,ACNB,24.138883626320798,243395630.0,257612000.0,27088000.0,0.9448147990000466,0.11129205565440925,-243395630.0,-0.9448147990000466,0.11129205565440925,13.0,10.0,20.0,43.0,long,2021-07-01,25.21998733584788
2021-06-30,ARC,1.7392126307403124,90456950.0,147886000.0,6294000.0,0.611666756826204,0.06958005990695021,-90456950.0,-0.611666756826204,0.06958005990695021,5.0,2.0,37.0,44.0,long,2021-07-01,1.7392126307403124
2021-06-30,HWBK,17.769040778014485,151630816.0,130708000.0,19264000.0,1.1600729565137557,0.12704541535936864,-151630816.0,-1.1600729565137557,0.12704541535936864,9.0,20.0,16.0,45.0,long,2021-07-01,17.66007967890402
2021-06-30,FRBA,12.478198790363606,266426607.0,254571000.0,30652000.0,1.0465709252035778,0.11504856945462658,-266426607.0,-1.0465709252035778,0.11504856945462658,15.0,16.0,18.0,49.0,long,2021-07-01,12.542709419265044
2021-06-30,BCSF,9.294102737960522,987802654.0,1077806000.0,144478000.0,0.9164939274786,0.14626200832216027,-987802654.0,-0.9164939274786,0.14626200832216027,31.0,8.0,12.0,51.0,long,2021-07-01,9.37307223834842
2021-06-30,NODK,19.010000228881836,407035542.0,348163000.0,53645000.0,1.1690947688295426,0.13179438762622847,-407035542.0,-1.1690947688295426,0.13179438762622847,17.0,21.0,13.0,51.0,long,2021-07-01,19.25
2021-06-30,KELYB,22.128543853759766,944418000.0,1215700000.0,106800000.0,0.776851196841326,0.11308551933571787,-944418000.0,-0.776851196841326,0.11308551933571787,29.0,4.0,19.0,52.0,long,2021-07-01,22.128543853759766
2021-06-30,ISTR,20.634170532226562,238028234.0,248251000.0,18641000.0,0.9588208466431153,0.07831423897385215,-238028234.0,-0.9588208466431153,0.07831423897385215,11.0,11.0,33.0,55.0,long,2021-07-01,20.877561569213867
2021-06-30,IMKTA,55.8690028848325,1083036986.0,846035636.0,226634880.0,1.280131639750456,0.2092586706914181,-1083036986.0,-1.280131639750456,0.2092586706914181,33.0,26.0,7.0,66.0,long,2021-07-01,56.15664147871356
2021-06-30,MCHB,35.22439956665039,839785434.0,701463000.0,102514000.0,1.1971913472271525,0.12207165765154246,-839785434.0,-1.1971913472271525,0.12207165765154246,27.0,22.0,17.0,66.0,long,2021-07-01,35.276275634765625
2021-06-30,HBT,14.864841831187295,476005521.0,357406000.0,45791000.0,1.3318341633884154,0.09619846405100835,-476005521.0,-1.3318341633884154,0.09619846405100835,19.0,28.0,22.0,69.0,long,2021-07-01,14.91607046472384
2021-06-30,FFIC,16.69587850214248,676480810.0,639201000.0,55103000.0,1.058322515139995,0.08145537786947718,-676480810.0,-1.058322515139995,0.08145537786947718,24.0,17.0,29.0,70.0,long,2021-07-01,16.75041473616721
2021-06-30,CRWS,5.216829029674709,74693790.0,41865000.0,6081000.0,1.7841583661769975,0.08141239050796592,-74693790.0,-1.7841583661769975,0.08141239050796592,4.0,38.0,30.0,72.0,long,2021-07-01,5.3010846802212725
2021-06-30,MSBI,20.383769989013672,591600400.0,635467000.0,39526000.0,0.9309695074645891,0.06681198998513185,-591600400.0,-0.9309695074645891,0.06681198998513185,22.0,9.0,41.0,72.0,long,2021-07-01,20.569997787475586
2021-06-30,GBDC,9.713962957357566,2608615524.0,2499131000.0,422542000.0,1.0438090376214773,0.16197940866045388,-2608615524.0,-1.0438090376214773,0.16197940866045388,49.0,15.0,10.0,74.0,long,2021-07-01,9.713962957357566
2021-06-30,QCRH,47.14302062988281,751893065.0,608719000.0,67336000.0,1.235205513545659,0.08955528802490019,-751893065.0,-1.235205513545659,0.08955528802490019,26.0,24.0,26.0,76.0,long,2021-07-01,47.93707275390625
2021-06-30,PFSI,58.2431640625,3831886200.0,3467414000.0,1717509000.0,1.1051135514824593,0.4482150331082379,-3831886200.0,-1.1051135514824593,0.4482150331082379,58.0,18.0,5.0,81.0,long,2021-07-01,56.87485122680664
2021-06-30,ELTK,5.663446895394511,35740800.0,14988000.0,2297000.0,2.3846277021617293,0.06426828722356523,-35740800.0,-2.3846277021617293,0.06426828722356523,1.0,46.0,44.0,91.0,long,2021-07-01,5.515382924273086
